DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
12/12/16 15, 4.24, 0.87, 4.73, 2.65, 2.14, 5.50, 4.56, 113.01, 1.00, 0.00, 0.00, 0.00, 0.00, 32.02, 1.00, 0.00, 0.00, 0.00, 0.00, 47.83, 1.00, 36.17, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.76, 21.05, 88.00, 21.10, 82.53, 22.16, 82.07, 22.05, 70.55, 38.24, 22.77, -999
12/12/16 16, 3.90, 0.55, 5.19, 2.56, 2.49, 5.50, 4.67, 119.18, 1.00, 0.00, 0.00, 0.00, 0.00, 34.87, 1.00, 0.00, 0.00, 0.00, 0.00, 48.74, 1.00, 35.05, 1.00, 0.00, 0.00, 29.50, 1.00, 0.00, 0.00, 89.19, 1.00, 2.99, 22.22, 25.00, 87.31, 25.06, 84.82, 19.27, 81.16, 19.17, 70.76, 27.98, 27.08, -999
12/12/16 17, 3.43, 0.83, 4.97, 2.89, 2.83, 5.40, 4.39, 117.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.92, 1.00, 36.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.76, 1.00, 2.99, 23.23, 26.73, 71.97, 26.68, 84.18, 25.93, 84.75, 25.93, 56.78, 29.30, 28.40, -999
12/12/16 18, 3.07, 1.22, 4.56, 2.88, 3.36, 4.98, 2.46, 118.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 34.49, 1.00, 0.00, 0.00, 30.60, 1.00, 0.00, 0.00, 79.14, 1.00, 2.99, 22.34, 26.73, 72.31, 26.69, 85.06, 19.16, 82.01, 19.05, 67.12, 29.25, 28.35, -999
12/12/16 19, 2.64, 1.52, 4.19, 3.11, 3.74, 5.16, 2.55, 120.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 33.76, 1.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 72.02, 1.00, 2.99, 21.56, 26.75, 70.00, 26.71, 84.63, 18.46, 82.53, 18.35, 66.42, 29.23, 28.33, -999
12/12/16 20, 2.20, 1.77, 3.74, 3.19, 3.93, 5.26, 2.37, 119.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 0.00, 0.00, 0.00, 0.00, 32.34, 1.00, 0.00, 0.00, 75.91, 1.00, 2.99, 22.26, 27.13, 69.69, 27.09, 84.94, 25.41, 63.48, 25.29, 67.37, 29.63, 28.73, -999
12/12/16 21, 1.87, 2.03, 3.30, 3.31, 3.26, 5.40, 2.33, 119.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 0.00, 0.00, 0.00, 0.00, 32.36, 1.00, 0.00, 0.00, 72.20, 1.00, 2.99, 21.98, 27.23, 69.56, 27.19, 83.95, 25.09, 61.25, 24.96, 66.95, 29.72, 28.82, -999
12/12/16 22, 1.54, 2.16, 3.09, 3.04, 2.38, 5.48, 2.12, 119.93, 1.00, 0.00, 0.00, 0.00, 0.00, 36.00, 1.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 0.00, 0.00, 0.00, 0.00, 32.28, 1.00, 0.00, 0.00, 73.52, 1.00, 2.99, 21.79, 26.41, 86.77, 26.48, 83.65, 24.85, 60.42, 24.73, 67.02, 29.33, 28.43, -999
12/12/16 23, 1.22, 2.03, 3.51, 2.80, 1.50, 5.50, 2.09, 120.34, 1.00, 0.00, 0.00, 0.00, 0.00, 34.97, 1.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 0.00, 0.00, 0.00, 0.00, 31.87, 1.00, 0.00, 0.00, 72.24, 1.00, 2.99, 21.55, 26.30, 88.45, 26.36, 84.53, 24.63, 60.24, 24.51, 68.24, 29.19, 28.29, -999
13/12/16 00, 0.92, 1.91, 3.98, 2.93, 1.84, 5.50, 2.00, 99.18, 1.00, 99.20, 1.00, 0.00, 0.00, 33.42, 1.00, 0.00, 0.00, 0.00, 0.00, 49.41, 1.00, 35.05, 1.00, 0.00, 0.00, 29.98, 1.00, 0.00, 0.00, 82.85, 1.00, 2.97, 33.41, 26.34, 91.08, 26.40, 84.89, 18.95, 80.84, 18.84, 68.91, 29.27, 28.37, -999
13/12/16 01, 0.77, 1.91, 4.52, 3.13, 2.21, 5.50, 2.35, 97.85, 1.00, 97.87, 1.00, 0.00, 0.00, 34.47, 1.00, 0.00, 0.00, 0.00, 0.00, 48.93, 1.00, 34.95, 1.00, 0.00, 0.00, 29.38, 1.00, 0.00, 0.00, 87.55, 1.00, 2.97, 34.13, 26.35, 89.34, 26.41, 85.81, 19.69, 81.74, 19.58, 71.53, 29.32, 28.42, -999
13/12/16 02, 0.74, 1.95, 4.99, 3.49, 2.64, 5.50, 3.11, 97.60, 1.00, 97.62, 1.00, 0.00, 0.00, 33.44, 1.00, 0.00, 0.00, 0.00, 0.00, 48.21, 1.00, 34.49, 1.00, 0.00, 0.00, 29.24, 1.00, 0.00, 0.00, 87.91, 1.00, 2.97, 34.26, 26.44, 91.14, 26.49, 87.23, 19.90, 82.75, 19.80, 72.19, 29.38, 28.48, -999
13/12/16 03, 0.75, 2.13, 5.18, 4.07, 3.18, 5.50, 3.87, 97.09, 1.00, 97.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.03, 1.00, 33.78, 1.00, 0.00, 0.00, 28.53, 1.00, 0.00, 0.00, 82.20, 1.00, 2.97, 34.54, 27.85, 75.68, 27.81, 88.87, 20.41, 84.44, 20.31, 74.86, 30.38, 29.48, -999
13/12/16 04, 0.84, 2.58, 4.93, 4.38, 3.90, 5.47, 4.65, 95.99, 1.00, 96.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.24, 1.00, 2.98, 35.13, 30.70, 75.85, 30.70, 69.17, 26.16, 86.41, 26.16, 60.99, 32.97, 32.07, -999
13/12/16 05, 1.17, 3.33, 4.71, 3.55, 3.56, 5.24, 3.65, 93.99, 1.00, 94.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.63, 1.00, 2.98, 36.19, 31.83, 75.19, 31.83, 68.19, 30.62, 63.78, 30.62, 59.09, 34.13, 33.23, -999
13/12/16 06, 1.53, 3.98, 4.46, 3.12, 3.01, 4.99, 2.57, 96.15, 1.00, 96.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 0.00, 0.00, 0.00, 0.00, 31.90, 1.00, 0.00, 0.00, 77.31, 1.00, 2.98, 35.04, 29.43, 73.75, 29.39, 88.33, 26.97, 63.32, 26.85, 70.46, 31.93, 31.03, -999
13/12/16 07, 1.69, 4.28, 4.15, 3.81, 2.48, 5.33, 3.33, 96.54, 1.00, 96.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 0.00, 0.00, 0.00, 0.00, 31.97, 1.00, 0.00, 0.00, 74.60, 1.00, 2.98, 34.83, 29.59, 73.76, 29.55, 87.39, 26.89, 63.16, 26.77, 70.16, 32.09, 31.19, -999
13/12/16 08, 1.81, 4.54, 3.85, 4.25, 2.02, 5.50, 4.02, 96.72, 1.00, 96.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.00, 1.00, 0.00, 0.00, 0.00, 0.00, 31.14, 1.00, 0.00, 0.00, 72.66, 1.00, 2.98, 34.73, 29.77, 70.20, 29.73, 87.08, 27.01, 60.15, 26.89, 73.14, 32.26, 31.36, -999
13/12/16 09, 1.88, 4.77, 3.43, 4.54, 1.45, 5.50, 4.60, 97.99, 1.00, 98.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.53, 1.00, 0.00, 0.00, 30.24, 1.00, 0.00, 0.00, 50.61, 1.00, 2.97, 34.05, 31.62, 71.16, 31.62, 63.16, 19.68, 80.74, 19.57, 68.79, 33.82, 32.92, -999
13/12/16 10, 1.78, 5.29, 3.05, 3.00, 1.80, 5.50, 4.37, 97.64, 1.00, 97.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.75, 1.00, 35.34, 1.00, 0.00, 0.00, 30.01, 1.00, 0.00, 0.00, 63.38, 1.00, 2.97, 34.24, 30.24, 69.03, 30.20, 86.06, 19.96, 81.34, 19.85, 69.82, 32.69, 31.79, -999
13/12/16 11, 1.68, 5.16, 3.28, 3.26, 2.20, 5.50, 4.44, 97.43, 1.00, 97.45, 1.00, 0.00, 0.00, 36.31, 1.00, 0.00, 0.00, 0.00, 0.00, 50.74, 1.00, 35.03, 1.00, 0.00, 0.00, 29.76, 1.00, 0.00, 0.00, 68.80, 1.00, 2.97, 34.35, 29.25, 89.05, 29.32, 85.19, 20.16, 82.08, 20.05, 70.81, 32.16, 31.26, -999
13/12/16 12, 1.62, 4.97, 3.77, 3.30, 2.67, 5.50, 4.72, 96.57, 1.00, 96.58, 1.00, 0.00, 0.00, 35.31, 1.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 36.03, 1.00, 0.00, 0.00, 29.33, 1.00, 0.00, 0.00, 72.59, 1.00, 2.98, 34.82, 29.20, 90.76, 29.27, 85.20, 20.33, 80.51, 20.23, 72.35, 32.12, 31.22, -999
13/12/16 13, 1.72, 4.85, 4.29, 3.34, 2.81, 5.24, 3.63, 97.45, 1.00, 97.47, 1.00, 0.00, 0.00, 34.82, 1.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 36.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.27, 1.00, 2.97, 34.34, 29.08, 91.49, 29.14, 85.39, 25.90, 84.73, 25.90, 56.26, 31.98, 31.08, -999
13/12/16 14, 1.70, 4.70, 4.83, 3.43, 3.32, 5.06, 2.53, 97.24, 1.00, 97.26, 1.00, 0.00, 0.00, 34.54, 1.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 34.83, 1.00, 0.00, 0.00, 30.83, 1.00, 0.00, 0.00, 72.34, 1.00, 2.97, 34.46, 28.96, 91.84, 29.02, 85.37, 20.05, 82.31, 19.93, 67.22, 31.86, 30.96, -999
13/12/16 15, 1.64, 4.61, 5.27, 3.50, 3.70, 5.23, 2.60, 96.97, 1.00, 96.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.56, 1.00, 34.74, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 70.18, 1.00, 2.98, 34.60, 29.74, 74.16, 29.69, 85.92, 20.21, 82.63, 20.10, 68.42, 32.21, 31.31, -999
13/12/16 16, 1.66, 4.81, 4.94, 3.67, 3.83, 5.48, 3.04, 96.40, 1.00, 96.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.79, 1.00, 0.00, 0.00, 0.00, 0.00, 32.44, 1.00, 0.00, 0.00, 71.82, 1.00, 2.98, 34.90, 29.99, 72.91, 29.94, 85.73, 26.85, 63.12, 26.73, 68.43, 32.47, 31.57, -999
13/12/16 17, 1.80, 5.04, 4.57, 3.73, 3.12, 5.50, 3.34, 96.12, 1.00, 96.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 0.00, 0.00, 0.00, 0.00, 31.36, 1.00, 0.00, 0.00, 71.60, 1.00, 2.98, 35.06, 30.23, 71.75, 30.19, 87.36, 27.20, 62.75, 27.09, 72.59, 32.71, 31.81, -999
13/12/16 18, 1.94, 5.26, 4.17, 4.15, 2.47, 5.50, 3.96, 97.04, 1.00, 97.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.28, 1.00, 0.00, 0.00, 0.00, 0.00, 30.78, 1.00, 0.00, 0.00, 67.05, 1.00, 2.97, 34.56, 30.31, 72.76, 30.27, 87.07, 27.01, 61.81, 26.90, 74.34, 32.77, 31.87, -999
13/12/16 19, 2.02, 5.44, 3.83, 4.43, 1.77, 5.50, 4.79, 97.33, 1.00, 97.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 0.00, 0.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 64.97, 1.00, 2.97, 34.41, 30.43, 70.68, 30.39, 86.75, 26.85, 59.55, 26.73, 71.74, 32.88, 31.98, -999
13/12/16 20, 2.25, 5.42, 3.42, 3.73, 1.73, 5.09, 2.88, 92.75, 1.00, 92.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.85, 30.42, 68.70, 30.42, 60.24, 27.93, 84.00, 27.93, 53.96, 40.07, 31.61, -999
13/12/16 21, 2.49, 5.11, 2.96, 2.98, 2.11, 5.05, 2.20, 94.50, 1.00, 94.52, 1.00, 0.00, 0.00, 35.53, 1.00, 0.00, 0.00, 0.00, 0.00, 49.05, 1.00, 36.19, 1.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.92, 24.75, 86.45, 24.82, 83.99, 20.74, 80.63, 20.62, 66.20, 38.85, 26.54, -999
13/12/16 22, 2.64, 4.21, 3.38, 3.00, 2.29, 5.10, 1.91, 94.61, 1.00, 94.63, 1.00, 0.00, 0.00, 34.14, 1.00, 0.00, 0.00, 0.00, 0.00, 48.82, 1.00, 35.98, 1.00, 0.00, 0.00, 31.11, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.86, 24.04, 87.59, 24.10, 83.69, 20.87, 81.12, 20.76, 67.09, 38.85, 25.80, -999
13/12/16 23, 2.77, 3.34, 3.83, 2.97, 2.54, 5.27, 2.06, 93.97, 1.00, 93.99, 1.00, 0.00, 0.00, 34.19, 1.00, 0.00, 0.00, 0.00, 0.00, 48.46, 1.00, 35.78, 1.00, 0.00, 0.00, 31.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.20, 23.19, 86.67, 23.26, 83.53, 21.23, 81.84, 21.11, 66.62, 39.23, 24.96, -999
14/12/16 00, 2.94, 2.46, 4.24, 2.96, 2.87, 5.37, 1.95, 92.45, 1.00, 92.47, 1.00, 0.00, 0.00, 33.06, 1.00, 0.00, 0.00, 0.00, 0.00, 47.46, 1.00, 35.27, 1.00, 0.00, 0.00, 31.40, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.01, 22.56, 87.89, 22.62, 84.72, 22.17, 83.68, 22.05, 67.41, 40.13, 24.30, -999
14/12/16 01, 3.17, 1.61, 4.67, 3.30, 3.41, 5.50, 2.17, 91.26, 1.00, 91.28, 1.00, 0.00, 0.00, 31.99, 1.00, 0.00, 0.00, 0.00, 0.00, 46.18, 1.00, 35.64, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.64, 21.98, 88.97, 22.03, 86.39, 22.97, 83.82, 22.86, 70.89, 40.88, 23.68, -999
14/12/16 02, 3.45, 0.79, 5.14, 3.92, 3.88, 5.50, 2.77, 90.87, 1.00, 90.89, 1.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 0.00, 0.00, 46.33, 1.00, 35.23, 1.00, 0.00, 0.00, 29.73, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.84, 21.21, 89.20, 21.26, 85.35, 23.62, 85.20, 23.51, 74.39, 41.20, 22.90, -999
14/12/16 03, 3.58, 0.82, 5.23, 4.35, 3.59, 5.50, 3.92, 94.59, 1.00, 94.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.84, 1.00, 0.00, 0.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 101.05, 1.00, 2.98, 35.87, 27.68, 76.53, 27.64, 89.05, 28.84, 64.26, 28.73, 76.47, 30.33, 29.43, -999
14/12/16 04, 3.70, 1.64, 5.03, 3.79, 3.13, 5.49, 4.95, 93.15, 1.00, 93.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.04, 1.00, 2.98, 36.64, 31.35, 76.39, 31.35, 69.46, 32.15, 64.25, 32.15, 61.74, 33.72, 32.82, -999
14/12/16 05, 3.97, 2.52, 4.83, 3.13, 2.78, 5.31, 4.12, 92.55, 1.00, 92.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.14, 1.00, 2.98, 36.96, 32.04, 75.93, 32.04, 67.46, 32.54, 63.61, 32.54, 59.42, 34.40, 33.50, -999
14/12/16 06, 4.20, 3.12, 4.62, 3.47, 2.36, 5.00, 2.82, 92.97, 1.00, 92.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 97.02, 1.00, 2.98, 36.73, 29.57, 76.88, 29.53, 87.59, 32.40, 62.94, 32.40, 58.52, 32.21, 31.31, -999
14/12/16 07, 4.32, 3.60, 4.49, 3.99, 1.88, 5.18, 3.08, 94.22, 1.00, 94.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.45, 1.00, 0.00, 0.00, 0.00, 0.00, 32.52, 1.00, 0.00, 0.00, 90.44, 1.00, 2.98, 36.07, 29.67, 73.22, 29.63, 88.03, 29.17, 60.88, 29.04, 70.47, 32.25, 31.35, -999
14/12/16 08, 4.31, 4.02, 4.16, 4.51, 1.43, 5.50, 3.66, 94.69, 1.00, 94.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.43, 1.00, 0.00, 0.00, 31.53, 1.00, 0.00, 0.00, 68.76, 1.00, 2.98, 35.82, 32.27, 74.81, 32.27, 67.41, 22.12, 83.35, 22.00, 66.90, 34.56, 33.66, -999
14/12/16 09, 4.21, 4.74, 3.92, 3.42, 2.07, 5.50, 3.18, 94.90, 1.00, 94.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.41, 1.00, 0.00, 0.00, 31.15, 1.00, 0.00, 0.00, 64.42, 1.00, 2.98, 35.71, 32.62, 71.77, 32.62, 59.44, 21.80, 81.29, 21.69, 67.88, 34.88, 33.98, -999
14/12/16 10, 4.06, 5.12, 3.55, 2.93, 2.32, 5.50, 2.97, 95.11, 1.00, 95.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.26, 1.00, 35.98, 1.00, 0.00, 0.00, 31.00, 1.00, 0.00, 0.00, 78.84, 1.00, 2.98, 35.60, 30.53, 70.59, 30.49, 85.32, 21.83, 82.08, 21.71, 68.42, 33.06, 32.16, -999
14/12/16 11, 3.93, 5.41, 3.14, 3.01, 2.68, 5.50, 2.95, 95.00, 1.00, 95.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.86, 1.00, 35.46, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 77.16, 1.00, 2.98, 35.66, 30.77, 72.73, 30.72, 86.36, 22.03, 83.20, 21.92, 69.55, 33.28, 32.38, -999
14/12/16 12, 4.05, 4.97, 3.26, 3.28, 3.19, 5.50, 3.20, 91.09, 1.00, 91.11, 1.00, 0.00, 0.00, 33.65, 1.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 35.85, 1.00, 0.00, 0.00, 31.24, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.72, 24.82, 89.17, 24.87, 83.84, 23.20, 83.70, 23.09, 68.98, 41.21, 26.58, -999
14/12/16 13, 4.28, 4.10, 3.76, 3.17, 3.65, 5.50, 3.23, 92.03, 1.00, 92.05, 1.00, 0.00, 0.00, 33.57, 1.00, 0.00, 0.00, 0.00, 0.00, 48.67, 1.00, 35.86, 1.00, 0.00, 0.00, 30.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.23, 24.00, 88.50, 24.06, 83.94, 23.05, 83.51, 22.94, 71.53, 40.76, 25.76, -999
14/12/16 14, 4.45, 3.23, 4.23, 3.90, 4.04, 5.50, 3.78, 88.54, 1.00, 88.55, 1.00, 0.00, 0.00, 33.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.19, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.06, 23.15, 87.43, 23.21, 83.60, 31.65, 62.50, 31.52, 70.52, 43.16, 24.90, -999
14/12/16 15, 4.63, 2.36, 4.65, 2.65, 3.21, 5.50, 3.79, 111.75, 1.00, 0.00, 0.00, 0.00, 0.00, 32.26, 1.00, 0.00, 0.00, 0.00, 0.00, 47.83, 1.00, 0.00, 0.00, 0.00, 0.00, 32.16, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.47, 22.53, 89.11, 22.58, 84.24, 29.56, 62.67, 29.44, 72.13, 39.02, 24.25, -999
14/12/16 16, 4.70, 1.51, 5.11, 2.56, 2.53, 5.50, 4.20, 111.56, 1.00, 0.00, 0.00, 0.00, 0.00, 32.38, 1.00, 0.00, 0.00, 0.00, 0.00, 48.74, 1.00, 0.00, 0.00, 0.00, 0.00, 32.11, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.58, 21.72, 88.12, 21.77, 84.26, 29.67, 61.14, 29.54, 72.43, 39.12, 23.44, -999
14/12/16 17, 4.76, 0.86, 5.10, 2.89, 1.73, 5.50, 4.60, 111.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.92, 1.00, 0.00, 0.00, 0.00, 0.00, 31.71, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.59, 24.05, 73.56, 24.01, 85.95, 29.76, 61.74, 29.65, 73.94, 39.15, 25.41, -999
14/12/16 18, 4.71, 0.64, 4.75, 2.88, 1.75, 5.28, 3.78, 115.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 37.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.54, 1.00, 2.99, 24.23, 26.97, 73.53, 26.94, 86.03, 26.98, 84.14, 26.98, 56.96, 29.59, 28.69, -999
14/12/16 19, 4.31, 1.10, 4.42, 3.11, 2.23, 5.05, 2.55, 118.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 35.25, 1.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 82.00, 1.00, 2.99, 22.59, 26.78, 71.92, 26.74, 86.83, 19.37, 80.91, 19.26, 67.48, 29.31, 28.41, -999
14/12/16 20, 3.82, 1.53, 4.03, 3.19, 2.53, 5.24, 2.73, 117.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 35.23, 1.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 64.66, 1.00, 2.99, 23.08, 29.43, 71.33, 29.43, 59.52, 19.80, 81.37, 19.69, 67.43, 31.69, 30.79, -999
14/12/16 21, 3.39, 2.10, 3.64, 3.31, 2.86, 5.42, 2.82, 119.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 34.76, 1.00, 0.00, 0.00, 30.60, 1.00, 0.00, 0.00, 71.29, 1.00, 2.99, 21.91, 27.27, 69.46, 27.23, 83.80, 18.65, 81.04, 18.54, 66.58, 29.75, 28.85, -999
14/12/16 22, 2.91, 2.31, 3.19, 3.04, 3.15, 5.49, 2.56, 119.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 34.91, 1.00, 0.00, 0.00, 30.58, 1.00, 0.00, 0.00, 70.49, 1.00, 2.99, 22.06, 27.44, 68.24, 27.40, 83.49, 18.73, 80.85, 18.62, 66.73, 29.92, 29.02, -999
14/12/16 23, 2.46, 2.30, 3.25, 2.80, 3.36, 5.50, 2.53, 119.72, 1.00, 0.00, 0.00, 0.00, 0.00, 35.80, 1.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 34.53, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 72.88, 1.00, 2.99, 21.91, 26.53, 87.24, 26.60, 83.83, 18.66, 81.45, 18.55, 67.07, 29.45, 28.55, -999
15/12/16 00, 2.03, 2.15, 3.68, 2.93, 3.66, 5.50, 2.36, 119.98, 1.00, 0.00, 0.00, 0.00, 0.00, 35.44, 1.00, 0.00, 0.00, 0.00, 0.00, 49.41, 1.00, 34.32, 1.00, 0.00, 0.00, 29.47, 1.00, 0.00, 0.00, 72.32, 1.00, 2.99, 21.76, 26.41, 87.74, 26.48, 84.62, 18.76, 81.88, 18.65, 70.34, 29.31, 28.41, -999
15/12/16 01, 1.64, 2.15, 4.13, 3.13, 4.00, 5.50, 2.93, 119.02, 1.00, 0.00, 0.00, 0.00, 0.00, 35.05, 1.00, 0.00, 0.00, 0.00, 0.00, 48.93, 1.00, 0.00, 0.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 77.34, 1.00, 2.99, 22.32, 26.50, 88.52, 26.57, 85.17, 25.54, 64.03, 25.42, 71.91, 29.43, 28.53, -999
