DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
15/12/16 02, 1.36, 2.07, 4.58, 3.49, 3.42, 5.50, 3.53, 118.25, 1.00, 0.00, 0.00, 0.00, 0.00, 33.11, 1.00, 0.00, 0.00, 0.00, 0.00, 48.21, 1.00, 0.00, 0.00, 0.00, 0.00, 30.45, 1.00, 0.00, 0.00, 80.53, 1.00, 2.99, 22.76, 26.51, 91.74, 26.57, 86.18, 25.96, 63.46, 25.85, 74.39, 29.41, 28.51, -999
15/12/16 03, 1.16, 2.05, 5.12, 4.07, 2.84, 5.50, 4.45, 118.09, 1.00, 0.00, 0.00, 0.00, 0.00, 32.37, 1.00, 0.00, 0.00, 0.00, 0.00, 48.03, 1.00, 0.00, 0.00, 0.00, 0.00, 29.52, 1.00, 0.00, 0.00, 81.00, 1.00, 2.99, 22.85, 26.52, 92.94, 26.58, 88.63, 26.11, 63.57, 26.01, 77.53, 29.40, 28.50, -999
15/12/16 04, 1.13, 2.30, 5.29, 4.38, 2.39, 5.33, 4.03, 116.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 60.64, 1.00, 2.99, 23.48, 29.88, 76.30, 29.88, 68.31, 28.77, 63.44, 28.77, 60.87, 32.12, 31.22, -999
15/12/16 05, 1.23, 2.94, 5.07, 3.55, 2.02, 5.11, 3.19, 117.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 55.45, 1.00, 2.99, 23.09, 30.12, 75.96, 30.12, 67.09, 28.70, 62.54, 28.70, 60.60, 32.34, 31.44, -999
15/12/16 06, 1.23, 3.42, 4.85, 3.12, 1.53, 4.89, 2.58, 117.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.18, 1.00, 2.99, 23.31, 28.60, 73.22, 28.56, 87.29, 28.74, 61.11, 28.74, 57.52, 31.07, 30.17, -999
15/12/16 07, 1.01, 3.58, 4.49, 3.81, 1.95, 5.11, 2.93, 119.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 34.87, 1.00, 0.00, 0.00, 29.98, 1.00, 0.00, 0.00, 57.37, 1.00, 2.99, 21.98, 28.45, 71.97, 28.41, 86.46, 18.61, 80.80, 18.50, 68.58, 30.86, 29.96, -999
15/12/16 08, 0.99, 3.81, 4.11, 4.25, 2.32, 5.38, 3.39, 99.35, 1.00, 99.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.00, 1.00, 34.42, 1.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 65.44, 1.00, 2.97, 33.32, 28.83, 72.79, 28.79, 85.86, 18.91, 81.87, 18.80, 67.56, 31.28, 30.38, -999
15/12/16 09, 0.86, 4.01, 3.77, 4.54, 2.81, 5.50, 3.44, 98.36, 1.00, 98.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.83, 1.00, 0.00, 0.00, 29.66, 1.00, 0.00, 0.00, 53.81, 1.00, 2.97, 33.85, 30.71, 69.90, 30.71, 64.37, 19.34, 81.60, 19.23, 70.31, 32.92, 32.02, -999
15/12/16 10, 0.82, 4.50, 3.33, 3.00, 3.17, 5.50, 3.81, 98.40, 1.00, 98.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.75, 1.00, 34.68, 1.00, 0.00, 0.00, 30.14, 1.00, 0.00, 0.00, 63.72, 1.00, 2.97, 33.83, 29.45, 70.99, 29.40, 84.24, 19.27, 81.78, 19.17, 68.73, 31.90, 31.00, -999
15/12/16 11, 0.78, 4.63, 2.95, 3.26, 3.53, 5.50, 3.76, 98.78, 1.00, 98.80, 1.00, 0.00, 0.00, 36.57, 1.00, 0.00, 0.00, 0.00, 0.00, 50.74, 1.00, 34.78, 1.00, 0.00, 0.00, 29.78, 1.00, 0.00, 0.00, 65.31, 1.00, 2.97, 33.62, 28.62, 88.01, 28.69, 85.16, 19.15, 81.51, 19.05, 69.76, 31.52, 30.62, -999
15/12/16 12, 0.69, 4.41, 3.42, 3.30, 3.79, 5.50, 3.97, 97.72, 1.00, 97.74, 1.00, 0.00, 0.00, 35.42, 1.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 34.46, 1.00, 0.00, 0.00, 30.13, 1.00, 0.00, 0.00, 69.79, 1.00, 2.97, 34.20, 28.60, 89.98, 28.67, 86.77, 19.53, 82.42, 19.43, 69.02, 31.49, 30.59, -999
15/12/16 13, 0.74, 4.26, 3.93, 3.34, 3.89, 5.50, 3.98, 97.71, 1.00, 97.73, 1.00, 0.00, 0.00, 35.28, 1.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 0.00, 0.00, 0.00, 0.00, 31.55, 1.00, 0.00, 0.00, 72.17, 1.00, 2.97, 34.20, 28.51, 90.14, 28.58, 86.63, 25.97, 63.79, 25.86, 70.69, 31.41, 30.51, -999
15/12/16 14, 0.86, 4.13, 4.44, 3.43, 3.28, 5.50, 4.16, 97.63, 1.00, 97.65, 1.00, 0.00, 0.00, 35.61, 1.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 0.00, 0.00, 0.00, 0.00, 31.27, 1.00, 0.00, 0.00, 73.76, 1.00, 2.97, 34.24, 28.39, 89.44, 28.46, 85.49, 26.11, 62.86, 25.99, 71.80, 31.31, 30.41, -999
15/12/16 15, 0.98, 4.01, 4.90, 3.50, 2.62, 5.50, 4.54, 97.48, 1.00, 97.50, 1.00, 0.00, 0.00, 35.47, 1.00, 0.00, 0.00, 0.00, 0.00, 50.56, 1.00, 0.00, 0.00, 0.00, 0.00, 31.51, 1.00, 0.00, 0.00, 67.99, 1.00, 2.97, 34.32, 29.61, 90.89, 29.72, 63.52, 26.20, 61.66, 26.08, 71.06, 32.09, 31.19, -999
15/12/16 16, 1.10, 4.34, 5.40, 3.67, 1.88, 5.50, 4.69, 96.41, 1.00, 96.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.79, 1.00, 0.00, 0.00, 0.00, 0.00, 30.98, 1.00, 0.00, 0.00, 60.23, 1.00, 2.98, 34.90, 31.34, 72.87, 31.34, 64.84, 26.80, 60.65, 26.68, 73.46, 33.59, 32.69, -999
15/12/16 17, 1.28, 4.60, 5.02, 3.73, 1.71, 5.21, 3.42, 97.44, 1.00, 97.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 37.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.35, 1.00, 2.97, 34.35, 29.67, 74.51, 29.63, 85.60, 25.56, 83.44, 25.56, 57.78, 32.14, 31.24, -999
15/12/16 18, 1.33, 4.78, 4.71, 4.15, 2.15, 4.99, 2.36, 97.16, 1.00, 97.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.28, 1.00, 34.93, 1.00, 0.00, 0.00, 30.76, 1.00, 0.00, 0.00, 67.43, 1.00, 2.97, 34.50, 29.82, 72.36, 29.78, 85.49, 19.83, 81.93, 19.72, 67.22, 32.29, 31.39, -999
15/12/16 19, 1.33, 4.95, 4.33, 4.43, 2.62, 5.17, 2.48, 97.87, 1.00, 97.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 35.21, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 63.62, 1.00, 2.97, 34.12, 29.92, 71.61, 29.88, 86.81, 19.44, 81.06, 19.33, 66.48, 32.37, 31.47, -999
15/12/16 20, 1.27, 5.09, 3.94, 3.73, 2.90, 5.26, 2.28, 97.89, 1.00, 97.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.98, 1.00, 0.00, 0.00, 30.84, 1.00, 0.00, 0.00, 62.49, 1.00, 2.97, 34.10, 30.00, 70.03, 29.96, 84.48, 19.46, 81.48, 19.35, 66.61, 32.45, 31.55, -999
15/12/16 21, 1.22, 5.20, 3.50, 2.98, 3.22, 5.37, 2.18, 98.20, 1.00, 98.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.05, 1.00, 35.10, 1.00, 0.00, 0.00, 30.81, 1.00, 0.00, 0.00, 60.22, 1.00, 2.97, 33.94, 30.08, 69.68, 30.04, 84.49, 19.27, 81.08, 19.16, 66.50, 32.51, 31.61, -999
15/12/16 22, 1.15, 5.29, 3.07, 3.00, 3.43, 5.45, 2.06, 98.49, 1.00, 98.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.82, 1.00, 34.79, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 58.03, 1.00, 2.97, 33.78, 30.14, 68.13, 30.09, 84.60, 19.16, 81.49, 19.04, 66.19, 32.56, 31.66, -999
15/12/16 23, 1.04, 5.07, 3.37, 2.97, 3.70, 5.48, 1.80, 98.55, 1.00, 98.57, 1.00, 0.00, 0.00, 36.75, 1.00, 0.00, 0.00, 0.00, 0.00, 48.46, 1.00, 34.52, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 64.03, 1.00, 2.97, 33.75, 28.97, 87.98, 29.04, 84.33, 19.17, 81.97, 19.06, 66.24, 31.87, 30.97, -999
16/12/16 00, 0.95, 4.82, 3.82, 2.96, 4.03, 5.50, 1.68, 98.33, 1.00, 98.35, 1.00, 0.00, 0.00, 36.14, 1.00, 0.00, 0.00, 0.00, 0.00, 47.46, 1.00, 0.00, 0.00, 0.00, 0.00, 31.53, 1.00, 0.00, 0.00, 66.84, 1.00, 2.97, 33.87, 28.86, 88.97, 28.93, 84.68, 25.86, 63.03, 25.74, 70.65, 31.76, 30.86, -999
16/12/16 01, 1.01, 4.61, 4.29, 3.30, 3.28, 5.50, 2.24, 96.78, 1.00, 96.80, 1.00, 0.00, 0.00, 33.36, 1.00, 0.00, 0.00, 0.00, 0.00, 46.18, 1.00, 0.00, 0.00, 0.00, 0.00, 31.86, 1.00, 0.00, 0.00, 73.76, 1.00, 2.98, 34.70, 28.95, 93.79, 29.01, 86.28, 26.45, 63.38, 26.33, 70.10, 31.84, 30.94, -999
16/12/16 02, 1.17, 4.52, 4.89, 3.92, 2.71, 5.50, 2.60, 96.78, 1.00, 96.80, 1.00, 0.00, 0.00, 34.13, 1.00, 0.00, 0.00, 0.00, 0.00, 46.33, 1.00, 0.00, 0.00, 0.00, 0.00, 31.09, 1.00, 0.00, 0.00, 74.84, 1.00, 2.98, 34.70, 28.87, 92.44, 28.93, 87.57, 26.64, 62.96, 26.53, 72.93, 31.76, 30.86, -999
16/12/16 03, 1.34, 4.63, 5.23, 4.35, 2.17, 5.50, 3.40, 95.14, 1.00, 95.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.84, 1.00, 0.00, 0.00, 0.00, 0.00, 30.20, 1.00, 0.00, 0.00, 60.22, 1.00, 2.98, 35.58, 32.18, 76.37, 32.18, 67.48, 27.59, 62.89, 27.48, 76.85, 34.42, 33.52, -999
16/12/16 04, 1.59, 5.27, 5.02, 3.79, 1.72, 5.50, 4.66, 94.57, 1.00, 94.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.57, 1.00, 0.00, 0.00, 59.06, 1.00, 2.98, 35.88, 32.72, 77.22, 32.72, 68.22, 28.06, 62.99, 27.95, 79.32, 34.95, 34.05, -999
16/12/16 05, 2.04, 5.30, 4.89, 3.13, 1.75, 5.35, 4.28, 89.28, 1.00, 89.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.67, 28.37, 76.01, 28.33, 87.13, 29.56, 85.65, 29.56, 59.93, 42.11, 29.74, -999
16/12/16 06, 2.52, 4.78, 4.68, 3.47, 2.35, 5.07, 3.07, 90.39, 1.00, 90.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 37.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.09, 27.86, 75.32, 27.82, 87.01, 29.27, 86.09, 29.27, 58.19, 41.55, 29.23, -999
16/12/16 07, 2.87, 4.26, 4.44, 3.99, 2.92, 5.10, 2.83, 90.89, 1.00, 90.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.45, 1.00, 35.88, 1.00, 0.00, 0.00, 30.95, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.83, 29.26, 74.14, 29.26, 63.93, 22.89, 83.33, 22.78, 69.66, 41.01, 30.45, -999
16/12/16 08, 3.18, 4.26, 4.15, 4.51, 3.37, 5.41, 3.45, 92.00, 1.00, 92.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.36, 1.00, 0.00, 0.00, 31.11, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.25, 29.26, 73.33, 29.26, 63.94, 22.55, 83.89, 22.43, 68.77, 40.46, 30.45, -999
16/12/16 09, 3.43, 3.83, 3.83, 3.42, 3.88, 5.50, 3.87, 92.37, 1.00, 92.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.67, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.05, 26.82, 70.59, 26.78, 83.51, 22.47, 83.27, 22.36, 69.77, 40.32, 28.19, -999
16/12/16 10, 3.73, 3.30, 3.42, 2.93, 3.47, 5.50, 4.07, 89.93, 1.00, 89.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.26, 1.00, 0.00, 0.00, 0.00, 0.00, 32.24, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.34, 26.28, 70.42, 26.24, 82.87, 30.83, 61.80, 30.71, 73.12, 42.17, 27.66, -999
16/12/16 11, 4.12, 2.76, 3.01, 3.01, 2.63, 5.50, 4.59, 89.76, 1.00, 89.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.86, 1.00, 0.00, 0.00, 0.00, 0.00, 32.20, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.42, 25.80, 69.43, 25.76, 83.94, 31.08, 62.60, 30.96, 73.52, 42.36, 27.18, -999
16/12/16 12, 4.58, 1.97, 3.21, 3.28, 2.04, 5.27, 3.70, 110.85, 1.00, 0.00, 0.00, 0.00, 0.00, 33.80, 1.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.98, 21.89, 86.00, 21.95, 82.51, 32.72, 61.55, 32.72, 55.08, 39.60, 23.64, -999
16/12/16 13, 4.72, 1.11, 3.62, 3.17, 1.37, 5.09, 2.50, 112.70, 1.00, 0.00, 0.00, 0.00, 0.00, 32.43, 1.00, 0.00, 0.00, 0.00, 0.00, 48.67, 1.00, 35.96, 1.00, 0.00, 0.00, 31.08, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.93, 21.18, 87.50, 21.23, 81.66, 22.34, 82.65, 22.22, 68.67, 38.53, 22.91, -999
16/12/16 14, 4.48, 0.48, 4.08, 3.90, 1.89, 5.34, 2.94, 118.66, 1.00, 0.00, 0.00, 0.00, 0.00, 34.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.63, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 92.15, 1.00, 2.99, 22.52, 24.95, 87.35, 25.01, 83.04, 19.50, 82.11, 19.39, 67.69, 27.96, 27.06, -999
16/12/16 15, 3.95, 0.56, 4.50, 2.65, 2.43, 5.50, 3.11, 118.85, 1.00, 0.00, 0.00, 0.00, 0.00, 33.78, 1.00, 0.00, 0.00, 0.00, 0.00, 47.83, 1.00, 34.65, 1.00, 0.00, 0.00, 29.71, 1.00, 0.00, 0.00, 90.44, 1.00, 2.99, 22.41, 25.05, 89.20, 25.11, 84.83, 19.53, 82.09, 19.42, 70.35, 28.02, 27.12, -999
16/12/16 16, 3.46, 0.63, 4.96, 2.56, 2.91, 5.50, 3.54, 119.37, 1.00, 0.00, 0.00, 0.00, 0.00, 33.58, 1.00, 0.00, 0.00, 0.00, 0.00, 48.74, 1.00, 34.43, 1.00, 0.00, 0.00, 29.56, 1.00, 0.00, 0.00, 87.47, 1.00, 2.99, 22.11, 25.08, 89.56, 25.14, 84.05, 19.24, 82.18, 19.13, 70.53, 28.04, 27.14, -999
16/12/16 17, 2.97, 0.75, 5.23, 2.89, 3.36, 5.50, 3.94, 119.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.92, 1.00, 34.04, 1.00, 0.00, 0.00, 29.29, 1.00, 0.00, 0.00, 81.63, 1.00, 2.99, 22.27, 26.34, 74.59, 26.30, 84.11, 19.51, 83.10, 19.41, 71.66, 28.88, 27.98, -999
16/12/16 18, 2.54, 1.07, 4.92, 2.88, 3.90, 5.50, 4.49, 119.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 34.23, 1.00, 0.00, 0.00, 29.35, 1.00, 0.00, 0.00, 77.65, 1.00, 2.99, 22.00, 26.51, 73.42, 26.47, 84.58, 19.12, 82.40, 19.01, 71.08, 29.02, 28.12, -999
16/12/16 19, 2.24, 1.41, 4.58, 3.11, 3.46, 5.41, 4.38, 117.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.76, 1.00, 2.99, 23.06, 27.09, 69.23, 27.05, 84.18, 29.04, 62.85, 29.04, 55.17, 29.64, 28.74, -999
16/12/16 20, 2.01, 1.75, 4.09, 3.19, 2.77, 5.03, 2.48, 119.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 0.00, 0.00, 0.00, 0.00, 32.33, 1.00, 0.00, 0.00, 75.90, 1.00, 2.99, 22.27, 27.11, 70.75, 27.07, 84.75, 25.39, 60.57, 25.26, 67.36, 29.61, 28.71, -999
16/12/16 21, 1.70, 2.02, 3.67, 3.31, 1.86, 5.18, 2.43, 119.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 0.00, 0.00, 0.00, 0.00, 32.31, 1.00, 0.00, 0.00, 72.17, 1.00, 2.99, 21.99, 27.22, 69.54, 27.18, 83.94, 25.07, 59.86, 24.95, 67.13, 29.71, 28.81, -999
16/12/16 22, 1.32, 2.19, 3.23, 3.04, 1.65, 5.27, 2.24, 121.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 34.69, 1.00, 0.00, 0.00, 30.37, 1.00, 0.00, 0.00, 62.79, 1.00, 2.99, 21.13, 27.14, 68.21, 27.10, 83.64, 17.69, 80.20, 17.58, 66.37, 29.58, 28.68, -999
16/12/16 23, 0.97, 2.17, 3.19, 2.80, 2.00, 5.36, 2.12, 98.76, 1.00, 98.78, 1.00, 0.00, 0.00, 34.70, 1.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 35.14, 1.00, 0.00, 0.00, 30.67, 1.00, 0.00, 0.00, 82.74, 1.00, 2.97, 33.63, 26.57, 89.18, 26.64, 83.89, 18.99, 80.72, 18.88, 66.70, 29.53, 28.63, -999
17/12/16 00, 0.85, 2.15, 3.70, 2.93, 2.32, 5.48, 2.11, 98.88, 1.00, 98.90, 1.00, 0.00, 0.00, 34.81, 1.00, 0.00, 0.00, 0.00, 0.00, 49.41, 1.00, 34.47, 1.00, 0.00, 0.00, 30.16, 1.00, 0.00, 0.00, 82.15, 1.00, 2.97, 33.57, 26.55, 88.98, 26.62, 84.87, 19.17, 82.04, 19.06, 68.56, 29.50, 28.60, -999
17/12/16 01, 0.73, 2.13, 4.18, 3.13, 2.82, 5.50, 2.91, 97.52, 1.00, 97.54, 1.00, 0.00, 0.00, 33.46, 1.00, 0.00, 0.00, 0.00, 0.00, 48.93, 1.00, 34.26, 1.00, 0.00, 0.00, 29.27, 1.00, 0.00, 0.00, 86.97, 1.00, 2.97, 34.30, 26.59, 91.26, 26.65, 86.74, 19.96, 83.20, 19.86, 72.17, 29.54, 28.64, -999
17/12/16 02, 0.74, 2.18, 4.71, 3.49, 3.41, 5.50, 3.69, 97.86, 1.00, 97.88, 1.00, 0.00, 0.00, 33.57, 1.00, 0.00, 0.00, 0.00, 0.00, 48.21, 1.00, 34.05, 1.00, 0.00, 0.00, 29.10, 1.00, 0.00, 0.00, 85.46, 1.00, 2.97, 34.12, 26.63, 91.12, 26.69, 86.73, 19.93, 83.52, 19.83, 72.65, 29.57, 28.67, -999
17/12/16 03, 0.75, 2.49, 5.24, 4.07, 3.99, 5.50, 4.45, 97.33, 1.00, 97.35, 1.00, 0.00, 0.00, 33.41, 1.00, 0.00, 0.00, 0.00, 0.00, 48.03, 1.00, 33.88, 1.00, 0.00, 0.00, 28.51, 1.00, 0.00, 0.00, 75.16, 1.00, 2.97, 34.41, 28.60, 93.35, 28.70, 66.81, 20.27, 84.13, 20.17, 74.80, 31.10, 30.20, -999
17/12/16 04, 1.01, 3.16, 5.20, 4.38, 3.59, 5.37, 4.39, 95.41, 1.00, 95.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.17, 1.00, 2.98, 35.44, 28.97, 76.24, 28.93, 88.36, 29.84, 64.51, 29.84, 60.85, 31.52, 30.62, -999
17/12/16 05, 1.32, 3.54, 4.99, 3.55, 3.19, 5.14, 3.43, 95.72, 1.00, 95.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.55, 1.00, 2.98, 35.27, 29.19, 75.31, 29.15, 87.43, 29.90, 63.93, 29.90, 58.64, 31.73, 30.83, -999
17/12/16 06, 1.56, 3.88, 4.73, 3.12, 2.75, 4.98, 2.59, 96.36, 1.00, 96.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 0.00, 0.00, 0.00, 0.00, 31.94, 1.00, 0.00, 0.00, 77.42, 1.00, 2.98, 34.93, 29.30, 74.84, 29.26, 87.33, 26.89, 63.03, 26.77, 70.24, 31.81, 30.91, -999
17/12/16 07, 1.74, 4.36, 4.46, 3.81, 2.21, 5.31, 3.30, 95.71, 1.00, 95.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 0.00, 0.00, 0.00, 0.00, 31.96, 1.00, 0.00, 0.00, 62.06, 1.00, 2.98, 35.28, 31.73, 74.63, 31.73, 65.47, 27.27, 62.32, 27.15, 70.57, 33.98, 33.08, -999
17/12/16 08, 1.91, 4.88, 4.19, 4.25, 1.64, 5.50, 4.08, 97.04, 1.00, 97.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.00, 1.00, 0.00, 0.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 69.70, 1.00, 2.97, 34.56, 29.99, 72.55, 29.95, 85.73, 26.98, 61.37, 26.87, 74.06, 32.47, 31.57, -999
17/12/16 09, 1.88, 5.06, 3.84, 4.54, 1.86, 5.50, 4.74, 96.78, 1.00, 96.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.37, 1.00, 0.00, 0.00, 29.84, 1.00, 0.00, 0.00, 68.48, 1.00, 2.98, 34.70, 30.12, 70.26, 30.08, 84.91, 20.43, 81.75, 20.32, 70.85, 32.59, 31.69, -999
17/12/16 10, 1.94, 5.25, 3.41, 3.00, 2.35, 5.21, 3.39, 97.17, 1.00, 97.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.75, 1.00, 37.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.66, 1.00, 2.97, 34.49, 30.26, 70.43, 30.21, 84.55, 26.01, 83.50, 26.01, 54.86, 32.72, 31.82, -999
17/12/16 11, 1.91, 5.40, 3.01, 3.26, 2.69, 5.08, 2.43, 97.03, 1.00, 97.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.74, 1.00, 34.98, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 65.21, 1.00, 2.98, 34.57, 30.39, 71.13, 30.35, 86.00, 20.17, 82.19, 20.06, 67.23, 32.84, 31.94, -999
17/12/16 12, 1.85, 5.22, 3.50, 3.30, 3.12, 5.25, 2.52, 97.04, 1.00, 97.06, 1.00, 0.00, 0.00, 36.34, 1.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 34.87, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 70.09, 1.00, 2.97, 34.56, 29.36, 89.10, 29.43, 85.81, 20.18, 82.37, 20.06, 67.23, 32.27, 31.37, -999
