DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
17/12/16 13, 1.79, 5.05, 3.98, 3.34, 3.53, 5.41, 2.58, 97.69, 1.00, 97.71, 1.00, 0.00, 0.00, 36.05, 1.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 34.77, 1.00, 0.00, 0.00, 30.70, 1.00, 0.00, 0.00, 68.84, 1.00, 2.97, 34.21, 29.16, 89.43, 29.23, 85.60, 19.92, 82.29, 19.81, 67.52, 32.07, 31.17, -999
17/12/16 14, 1.69, 4.86, 4.46, 3.43, 3.89, 5.50, 2.82, 97.13, 1.00, 97.15, 1.00, 0.00, 0.00, 34.89, 1.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 34.64, 1.00, 0.00, 0.00, 30.05, 1.00, 0.00, 0.00, 71.63, 1.00, 2.97, 34.52, 29.10, 91.39, 29.16, 85.90, 20.33, 82.92, 20.22, 70.08, 32.00, 31.10, -999
17/12/16 15, 1.73, 4.74, 4.99, 3.50, 3.68, 5.50, 3.30, 96.53, 1.00, 96.55, 1.00, 0.00, 0.00, 35.57, 1.00, 0.00, 0.00, 0.00, 0.00, 50.56, 1.00, 0.00, 0.00, 0.00, 0.00, 31.21, 1.00, 0.00, 0.00, 68.46, 1.00, 2.98, 34.84, 30.33, 91.44, 30.44, 64.24, 27.03, 63.09, 26.91, 72.91, 32.82, 31.92, -999
17/12/16 16, 1.87, 5.16, 5.16, 3.67, 2.99, 5.50, 3.98, 96.07, 1.00, 96.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.79, 1.00, 0.00, 0.00, 0.00, 0.00, 31.63, 1.00, 0.00, 0.00, 58.04, 1.00, 2.98, 35.08, 32.00, 72.68, 31.99, 65.46, 27.23, 61.93, 27.12, 71.67, 34.23, 33.33, -999
17/12/16 17, 2.00, 5.43, 4.78, 3.73, 2.24, 5.50, 4.33, 95.98, 1.00, 96.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 0.00, 0.00, 0.00, 0.00, 31.23, 1.00, 0.00, 0.00, 70.20, 1.00, 2.98, 35.13, 30.53, 73.57, 30.49, 85.27, 27.39, 61.83, 27.27, 73.20, 33.02, 32.12, -999
17/12/16 18, 2.28, 5.26, 4.44, 4.15, 1.58, 5.50, 4.92, 89.82, 1.00, 89.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.39, 28.26, 72.14, 28.22, 85.32, 33.41, 61.09, 33.41, 58.04, 42.29, 29.64, -999
17/12/16 19, 2.67, 4.73, 4.07, 4.43, 2.00, 5.12, 3.15, 93.22, 1.00, 93.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 38.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.60, 27.73, 71.42, 27.69, 84.77, 27.88, 83.90, 27.88, 55.18, 39.90, 29.11, -999
17/12/16 20, 2.89, 4.20, 3.67, 3.73, 2.35, 4.97, 2.13, 93.04, 1.00, 93.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.82, 1.00, 0.00, 0.00, 31.54, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.70, 27.22, 70.85, 27.18, 84.70, 21.68, 82.22, 21.56, 66.44, 39.78, 28.59, -999
17/12/16 21, 3.10, 3.67, 3.28, 2.98, 2.74, 5.06, 1.94, 93.46, 1.00, 93.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.05, 1.00, 35.99, 1.00, 0.00, 0.00, 31.48, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.47, 26.66, 66.11, 26.62, 83.46, 21.53, 81.78, 21.41, 66.50, 39.61, 28.04, -999
17/12/16 22, 3.27, 3.05, 2.95, 3.00, 3.02, 5.16, 1.83, 94.46, 1.00, 94.48, 1.00, 0.00, 0.00, 34.77, 1.00, 0.00, 0.00, 0.00, 0.00, 48.82, 1.00, 36.10, 1.00, 0.00, 0.00, 31.48, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.94, 22.78, 85.27, 22.85, 82.28, 21.11, 81.15, 20.99, 66.06, 39.14, 24.56, -999
17/12/16 23, 3.36, 2.16, 3.34, 2.97, 3.15, 5.19, 1.53, 93.37, 1.00, 93.39, 1.00, 0.00, 0.00, 33.83, 1.00, 0.00, 0.00, 0.00, 0.00, 48.46, 1.00, 35.94, 1.00, 0.00, 0.00, 31.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.52, 22.05, 86.12, 22.12, 82.37, 21.67, 82.00, 21.55, 66.13, 39.74, 23.81, -999
18/12/16 00, 3.52, 1.29, 3.74, 2.96, 3.40, 5.24, 1.34, 91.14, 1.00, 91.16, 1.00, 0.00, 0.00, 32.46, 1.00, 0.00, 0.00, 0.00, 0.00, 47.46, 1.00, 35.39, 1.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.70, 21.47, 87.75, 21.52, 83.81, 23.03, 84.32, 22.91, 68.17, 41.04, 23.19, -999
18/12/16 01, 3.79, 0.45, 4.20, 3.30, 3.95, 5.47, 1.85, 95.36, 1.00, 95.38, 1.00, 0.00, 0.00, 32.93, 1.00, 0.00, 0.00, 0.00, 0.00, 46.18, 1.00, 34.55, 1.00, 0.00, 0.00, 30.78, 1.00, 0.00, 0.00, 109.43, 1.00, 2.98, 35.46, 25.52, 91.04, 25.58, 86.31, 22.04, 84.79, 21.93, 69.40, 28.61, 27.71, -999
18/12/16 02, 3.76, 0.76, 4.73, 3.92, 3.53, 5.50, 2.98, 94.59, 1.00, 94.60, 1.00, 0.00, 0.00, 32.81, 1.00, 0.00, 0.00, 0.00, 0.00, 46.33, 1.00, 0.00, 0.00, 0.00, 0.00, 30.78, 1.00, 0.00, 0.00, 110.49, 1.00, 2.98, 35.88, 25.90, 91.62, 25.96, 87.21, 28.95, 64.13, 28.83, 76.29, 29.00, 28.10, -999
18/12/16 03, 3.80, 1.15, 5.27, 4.35, 3.06, 5.50, 4.18, 93.75, 1.00, 93.77, 1.00, 0.00, 0.00, 32.62, 1.00, 0.00, 0.00, 0.00, 0.00, 47.84, 1.00, 0.00, 0.00, 0.00, 0.00, 30.11, 1.00, 0.00, 0.00, 96.83, 1.00, 2.98, 36.32, 28.84, 94.87, 28.93, 68.23, 29.36, 64.20, 29.26, 78.91, 31.47, 30.57, -999
18/12/16 04, 4.02, 2.01, 5.29, 3.79, 2.72, 5.38, 4.24, 91.94, 1.00, 91.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.97, 1.00, 2.98, 37.28, 31.92, 76.82, 31.92, 67.75, 32.78, 63.86, 32.78, 61.04, 34.30, 33.40, -999
18/12/16 05, 4.31, 2.82, 5.10, 3.13, 2.37, 5.16, 3.39, 92.53, 1.00, 92.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 99.61, 1.00, 2.98, 36.97, 29.49, 76.54, 29.45, 88.84, 32.61, 63.35, 32.61, 60.54, 32.14, 31.24, -999
18/12/16 06, 4.49, 3.34, 4.91, 3.47, 1.99, 4.93, 2.67, 112.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 89.40, 1.00, 2.99, 25.82, 29.37, 75.77, 29.33, 88.60, 31.83, 62.72, 31.83, 59.15, 31.95, 31.05, -999
18/12/16 07, 4.33, 3.85, 4.68, 3.99, 1.54, 5.15, 3.15, 113.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.45, 1.00, 0.00, 0.00, 0.00, 0.00, 32.27, 1.00, 0.00, 0.00, 65.49, 1.00, 2.99, 25.51, 31.94, 75.01, 31.94, 65.73, 28.90, 61.84, 28.78, 71.09, 34.20, 33.30, -999
18/12/16 08, 4.06, 4.50, 4.43, 4.51, 2.06, 5.47, 3.80, 115.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.44, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 58.31, 1.00, 2.99, 24.55, 31.54, 73.11, 31.54, 65.24, 21.38, 82.59, 21.27, 69.55, 33.78, 32.88, -999
18/12/16 09, 3.72, 4.54, 4.09, 3.42, 2.56, 5.50, 4.50, 117.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.19, 1.00, 0.00, 0.00, 29.63, 1.00, 0.00, 0.00, 66.63, 1.00, 2.99, 23.39, 29.15, 71.01, 29.07, 107.95, 20.40, 82.04, 20.30, 71.47, 31.78, 30.88, -999
18/12/16 10, 3.36, 4.62, 3.68, 2.93, 2.98, 5.41, 4.38, 116.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.26, 1.00, 37.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.54, 1.00, 2.99, 23.60, 29.66, 69.81, 29.61, 86.04, 26.26, 84.32, 26.26, 57.03, 32.11, 31.21, -999
18/12/16 11, 3.07, 4.78, 3.24, 3.01, 3.41, 5.00, 2.50, 117.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.86, 1.00, 37.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62.88, 1.00, 2.99, 23.32, 29.73, 69.83, 29.69, 85.86, 25.97, 84.28, 25.97, 54.35, 32.17, 31.27, -999
18/12/16 12, 2.69, 4.71, 3.20, 3.95, 3.75, 4.97, 1.92, 119.05, 1.00, 0.00, 0.00, 0.00, 0.00, 35.99, 1.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 34.21, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 58.71, 1.00, 2.99, 22.30, 28.49, 88.86, 28.56, 85.22, 19.06, 82.38, 18.95, 66.09, 31.34, 30.44, -999
18/12/16 13, 2.34, 4.44, 3.68, 3.87, 3.74, 5.06, 1.78, 117.66, 1.00, 0.00, 0.00, 0.00, 0.00, 36.26, 1.00, 0.00, 0.00, 0.00, 0.00, 48.67, 1.00, 0.00, 0.00, 0.00, 0.00, 32.57, 1.00, 0.00, 0.00, 67.30, 1.00, 2.99, 23.10, 28.50, 88.40, 28.57, 84.88, 26.23, 62.25, 26.10, 67.36, 31.40, 30.50, -999
18/12/16 14, 2.09, 4.23, 4.14, 3.69, 2.92, 5.23, 1.87, 118.14, 1.00, 0.00, 0.00, 0.00, 0.00, 35.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.47, 1.00, 0.00, 0.00, 66.40, 1.00, 2.99, 22.82, 28.30, 88.68, 28.37, 85.57, 25.93, 61.73, 25.81, 67.40, 31.18, 30.28, -999
18/12/16 15, 1.84, 4.03, 4.59, 3.80, 2.15, 5.38, 1.95, 118.86, 1.00, 0.00, 0.00, 0.00, 0.00, 35.68, 1.00, 0.00, 0.00, 0.00, 0.00, 47.83, 1.00, 0.00, 0.00, 0.00, 0.00, 32.55, 1.00, 0.00, 0.00, 64.68, 1.00, 2.99, 22.40, 28.05, 88.96, 28.12, 85.24, 25.48, 59.93, 25.36, 66.68, 30.92, 30.02, -999
18/12/16 16, 1.53, 3.78, 5.03, 3.80, 1.57, 5.42, 1.68, 121.03, 1.00, 0.00, 0.00, 0.00, 0.00, 36.15, 1.00, 0.00, 0.00, 0.00, 0.00, 48.74, 1.00, 34.87, 1.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 56.02, 1.00, 2.99, 21.15, 27.45, 87.54, 27.52, 84.53, 17.67, 79.86, 17.56, 66.13, 30.29, 29.39, -999
18/12/16 17, 1.12, 3.54, 5.20, 3.58, 1.86, 5.48, 1.59, 121.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.92, 1.00, 34.94, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 49.44, 1.00, 2.99, 21.07, 28.35, 70.79, 28.31, 84.61, 17.52, 79.60, 17.41, 65.91, 30.73, 29.83, -999
18/12/16 18, 0.92, 3.66, 4.75, 3.41, 2.08, 5.50, 1.40, 98.84, 1.00, 98.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 35.18, 1.00, 0.00, 0.00, 30.90, 1.00, 0.00, 0.00, 68.28, 1.00, 2.97, 33.59, 28.73, 69.72, 28.69, 84.54, 18.82, 80.49, 18.71, 65.77, 31.20, 30.30, -999
18/12/16 19, 0.81, 3.84, 4.27, 3.22, 2.36, 5.45, 1.08, 98.88, 1.00, 98.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 35.03, 1.00, 0.00, 0.00, 30.85, 1.00, 0.00, 0.00, 66.63, 1.00, 2.97, 33.57, 28.86, 70.21, 28.82, 84.44, 18.80, 80.72, 18.68, 65.91, 31.33, 30.43, -999
18/12/16 20, 0.70, 4.00, 3.83, 3.05, 2.64, 5.50, 1.24, 99.27, 1.00, 99.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 33.73, 1.00, 0.00, 0.00, 22.34, 1.00, 22.31, 1.00, 63.13, 1.00, 2.97, 33.36, 28.94, 69.10, 28.90, 84.40, 15.08, 79.26, 14.85, 85.18, 31.39, 30.49, -999
18/12/16 21, 0.56, 4.12, 3.36, 2.91, 2.83, 5.50, 2.56, 98.91, 1.00, 98.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 33.28, 1.00, 0.00, 0.00, 22.87, 1.00, 22.83, 1.00, 63.21, 1.00, 2.97, 33.56, 29.07, 69.13, 29.03, 85.09, 15.02, 79.94, 14.79, 83.99, 31.52, 30.62, -999
18/12/16 22, 0.47, 4.19, 3.09, 3.02, 3.16, 5.50, 2.87, 99.10, 1.00, 99.12, 1.00, 0.00, 0.00, 36.17, 1.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 34.35, 1.00, 0.00, 0.00, 29.75, 1.00, 0.00, 0.00, 66.41, 1.00, 2.97, 33.45, 28.22, 88.27, 28.29, 84.62, 18.98, 82.06, 18.87, 69.67, 31.12, 30.22, -999
18/12/16 23, 0.39, 3.98, 3.55, 3.01, 3.58, 5.50, 3.23, 98.29, 1.00, 98.31, 1.00, 0.00, 0.00, 36.06, 1.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 34.33, 1.00, 0.00, 0.00, 29.45, 1.00, 0.00, 0.00, 70.17, 1.00, 2.97, 33.89, 28.15, 88.39, 28.22, 85.69, 19.35, 82.45, 19.24, 70.98, 31.05, 30.15, -999
19/12/16 00, 0.39, 3.81, 4.02, 3.28, 4.00, 5.50, 3.77, 98.55, 1.00, 98.57, 1.00, 0.00, 0.00, 35.35, 1.00, 0.00, 0.00, 0.00, 0.00, 49.41, 1.00, 34.16, 1.00, 0.00, 0.00, 29.57, 1.00, 0.00, 0.00, 70.27, 1.00, 2.97, 33.75, 28.03, 89.52, 28.10, 86.71, 19.27, 82.66, 19.16, 70.54, 30.92, 30.02, -999
19/12/16 01, 0.50, 3.69, 4.50, 3.72, 3.31, 5.50, 4.27, 97.42, 1.00, 97.44, 1.00, 0.00, 0.00, 35.29, 1.00, 0.00, 0.00, 0.00, 0.00, 48.93, 1.00, 0.00, 0.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 76.86, 1.00, 2.97, 34.36, 28.02, 89.62, 28.09, 85.77, 26.08, 62.67, 25.97, 73.59, 30.95, 30.05, -999
19/12/16 02, 0.66, 3.61, 4.97, 3.90, 2.61, 5.50, 4.95, 96.87, 1.00, 96.89, 1.00, 0.00, 0.00, 33.47, 1.00, 0.00, 0.00, 0.00, 0.00, 48.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.68, 1.00, 2.98, 34.66, 28.04, 92.70, 28.10, 87.05, 29.10, 62.90, 29.10, 60.38, 30.96, 30.06, -999
19/12/16 03, 0.92, 3.68, 5.33, 4.31, 2.08, 5.22, 3.65, 95.94, 1.00, 95.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.18, 1.00, 2.98, 35.15, 29.28, 76.64, 29.24, 89.16, 29.62, 62.82, 29.62, 59.34, 31.80, 30.90, -999
19/12/16 04, 1.23, 4.20, 5.13, 4.17, 1.63, 4.95, 2.54, 95.12, 1.00, 95.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.72, 1.00, 0.00, 0.00, 62.40, 1.00, 2.98, 35.59, 31.92, 75.68, 31.92, 69.26, 27.32, 62.84, 27.21, 71.45, 34.17, 33.27, -999
19/12/16 05, 1.42, 4.83, 4.88, 3.40, 1.89, 5.32, 3.45, 96.05, 1.00, 96.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.76, 1.00, 0.00, 0.00, 30.01, 1.00, 0.00, 0.00, 54.87, 1.00, 2.98, 35.10, 31.97, 75.93, 31.97, 68.00, 20.51, 82.89, 20.40, 70.36, 34.19, 33.29, -999
19/12/16 06, 1.50, 5.22, 4.66, 3.38, 2.50, 5.50, 4.35, 96.29, 1.00, 96.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.21, 1.00, 34.35, 1.00, 0.00, 0.00, 29.34, 1.00, 0.00, 0.00, 67.59, 1.00, 2.98, 34.96, 30.32, 75.30, 30.28, 89.15, 20.76, 83.84, 20.65, 72.74, 32.78, 31.88, -999
19/12/16 07, 1.59, 5.42, 4.42, 4.13, 3.19, 5.42, 4.45, 97.18, 1.00, 97.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.01, 1.00, 36.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.18, 1.00, 2.97, 34.49, 30.41, 75.36, 30.37, 87.69, 25.88, 84.28, 25.88, 57.55, 32.85, 31.95, -999
19/12/16 08, 1.74, 5.45, 4.20, 4.38, 3.62, 5.03, 2.66, 92.82, 1.00, 92.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.81, 30.45, 70.46, 30.45, 62.24, 27.81, 85.34, 27.81, 55.21, 39.90, 31.64, -999
19/12/16 09, 2.00, 5.37, 3.77, 3.01, 4.00, 5.04, 2.22, 93.00, 1.00, 93.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.46, 1.00, 0.00, 0.00, 0.00, 0.00, 33.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.72, 28.34, 68.33, 28.30, 84.73, 28.44, 62.93, 28.31, 67.08, 39.90, 29.72, -999
19/12/16 10, 2.34, 4.83, 3.28, 3.03, 3.24, 5.15, 2.01, 92.65, 1.00, 92.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.06, 1.00, 0.00, 0.00, 0.00, 0.00, 32.90, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.91, 27.84, 71.08, 27.80, 85.01, 28.82, 62.85, 28.69, 68.74, 40.21, 29.21, -999
19/12/16 11, 2.69, 4.21, 3.11, 3.15, 2.59, 5.39, 2.39, 92.90, 1.00, 92.92, 1.00, 0.00, 0.00, 34.47, 1.00, 0.00, 0.00, 0.00, 0.00, 48.89, 1.00, 0.00, 0.00, 0.00, 0.00, 32.90, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.77, 23.99, 86.99, 24.05, 83.51, 28.85, 61.61, 28.72, 68.76, 40.14, 25.76, -999
19/12/16 12, 3.00, 3.33, 3.55, 3.02, 1.84, 5.50, 2.82, 91.45, 1.00, 91.46, 1.00, 0.00, 0.00, 33.69, 1.00, 0.00, 0.00, 0.00, 0.00, 48.17, 1.00, 0.00, 0.00, 0.00, 0.00, 32.13, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.54, 23.28, 87.57, 23.34, 84.15, 29.80, 61.46, 29.68, 72.49, 41.09, 25.03, -999
19/12/16 13, 3.33, 2.46, 4.00, 3.17, 1.48, 5.50, 3.40, 92.22, 1.00, 92.24, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 0.00, 0.00, 48.53, 1.00, 36.76, 1.00, 0.00, 0.00, 29.66, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.13, 22.71, 91.48, 22.75, 82.90, 22.51, 81.36, 22.41, 73.49, 40.37, 24.42, -999
19/12/16 14, 3.55, 1.63, 4.56, 2.88, 1.78, 5.50, 4.27, 92.29, 1.00, 92.31, 1.00, 0.00, 0.00, 33.21, 1.00, 0.00, 0.00, 0.00, 0.00, 47.32, 1.00, 35.89, 1.00, 0.00, 0.00, 29.70, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.09, 21.72, 86.80, 21.78, 84.14, 22.78, 83.20, 22.68, 73.62, 40.41, 23.46, -999
19/12/16 15, 3.80, 0.77, 4.95, 3.15, 2.36, 5.40, 4.34, 90.46, 1.00, 90.47, 1.00, 0.00, 0.00, 32.07, 1.00, 0.00, 0.00, 0.00, 0.00, 47.50, 1.00, 38.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.06, 20.98, 87.87, 21.04, 83.06, 29.67, 85.38, 29.67, 57.12, 41.81, 22.70, -999
19/12/16 16, 3.91, 0.50, 5.38, 3.12, 2.84, 5.00, 2.50, 96.34, 1.00, 96.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.32, 1.00, 35.12, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 98.39, 1.00, 2.98, 34.94, 27.06, 73.04, 27.02, 85.68, 21.31, 83.08, 21.20, 67.66, 29.70, 28.80, -999
19/12/16 17, 3.69, 1.01, 5.00, 3.44, 3.34, 5.21, 2.69, 95.95, 1.00, 95.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.57, 1.00, 35.04, 1.00, 0.00, 0.00, 31.04, 1.00, 0.00, 0.00, 96.87, 1.00, 2.98, 35.15, 27.45, 74.29, 27.41, 85.58, 21.49, 83.40, 21.38, 67.94, 30.09, 29.19, -999
19/12/16 18, 3.51, 1.50, 4.69, 3.65, 3.82, 5.41, 2.91, 96.13, 1.00, 96.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 35.12, 1.00, 0.00, 0.00, 30.92, 1.00, 0.00, 0.00, 93.80, 1.00, 2.98, 35.05, 27.75, 73.17, 27.71, 85.68, 21.34, 83.10, 21.22, 68.20, 30.36, 29.46, -999
19/12/16 19, 3.42, 1.97, 4.35, 3.82, 3.59, 5.50, 3.37, 96.29, 1.00, 96.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.41, 1.00, 0.00, 0.00, 0.00, 0.00, 31.88, 1.00, 0.00, 0.00, 92.09, 1.00, 2.98, 34.96, 28.07, 72.43, 28.03, 84.57, 28.05, 62.86, 27.93, 71.60, 30.68, 29.78, -999
19/12/16 20, 3.35, 2.40, 3.98, 3.58, 2.88, 5.50, 3.78, 96.06, 1.00, 96.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 0.00, 0.00, 0.00, 0.00, 32.52, 1.00, 0.00, 0.00, 90.26, 1.00, 2.98, 35.09, 28.41, 70.19, 28.37, 85.38, 27.99, 61.23, 27.87, 69.31, 31.01, 30.11, -999
19/12/16 21, 3.31, 2.82, 3.55, 3.66, 2.04, 5.50, 3.63, 96.33, 1.00, 96.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 0.00, 0.00, 0.00, 0.00, 32.57, 1.00, 0.00, 0.00, 87.42, 1.00, 2.98, 34.95, 28.66, 69.83, 28.62, 85.04, 27.87, 60.40, 27.74, 68.97, 31.24, 30.34, -999
19/12/16 22, 3.22, 3.19, 3.12, 3.60, 1.50, 5.50, 3.40, 97.41, 1.00, 97.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.42, 1.00, 35.76, 1.00, 0.00, 0.00, 30.85, 1.00, 0.00, 0.00, 80.80, 1.00, 2.97, 34.37, 28.72, 69.22, 28.68, 85.19, 20.35, 81.00, 20.24, 67.45, 31.26, 30.36, -999
19/12/16 23, 2.98, 3.26, 3.33, 3.59, 1.85, 5.50, 3.07, 97.05, 1.00, 97.07, 1.00, 0.00, 0.00, 36.51, 1.00, 0.00, 0.00, 0.00, 0.00, 50.02, 1.00, 35.58, 1.00, 0.00, 0.00, 30.93, 1.00, 0.00, 0.00, 86.59, 1.00, 2.97, 34.56, 27.64, 87.08, 27.71, 85.01, 20.51, 81.48, 20.40, 67.36, 30.65, 29.75, -999
