DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
20/12/16 00, 2.80, 3.26, 3.75, 3.60, 2.24, 5.50, 2.80, 96.54, 1.00, 96.56, 1.00, 0.00, 0.00, 35.55, 1.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 35.50, 1.00, 0.00, 0.00, 30.27, 1.00, 0.00, 0.00, 88.24, 1.00, 2.98, 34.83, 27.65, 88.80, 27.72, 84.74, 20.91, 82.02, 20.80, 69.94, 30.66, 29.76, -999
20/12/16 01, 2.67, 3.28, 4.22, 3.51, 2.65, 5.50, 3.17, 97.31, 1.00, 97.32, 1.00, 0.00, 0.00, 33.35, 1.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 34.48, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 84.73, 1.00, 2.97, 34.42, 27.71, 92.57, 27.77, 85.51, 20.75, 83.62, 20.64, 70.32, 30.66, 29.76, -999
20/12/16 02, 2.50, 3.30, 4.79, 3.68, 3.28, 5.50, 3.56, 96.23, 1.00, 96.25, 1.00, 0.00, 0.00, 33.83, 1.00, 0.00, 0.00, 0.00, 0.00, 48.61, 1.00, 34.60, 1.00, 0.00, 0.00, 29.48, 1.00, 0.00, 0.00, 88.27, 1.00, 2.98, 35.00, 27.76, 91.83, 27.82, 87.82, 21.34, 84.00, 21.24, 72.89, 30.72, 29.82, -999
20/12/16 03, 2.43, 3.36, 5.33, 4.27, 3.87, 5.50, 4.33, 95.49, 1.00, 95.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.35, 1.00, 34.11, 1.00, 0.00, 0.00, 28.60, 1.00, 0.00, 0.00, 83.60, 1.00, 2.98, 35.39, 29.13, 76.11, 29.09, 89.57, 21.89, 85.37, 21.79, 76.15, 31.67, 30.77, -999
20/12/16 04, 2.66, 3.99, 5.10, 4.01, 3.67, 5.39, 4.42, 92.65, 1.00, 92.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.07, 1.00, 2.98, 36.90, 32.72, 76.24, 32.72, 68.54, 31.90, 64.61, 31.90, 60.94, 35.03, 34.13, -999
20/12/16 05, 3.02, 4.76, 4.89, 3.14, 3.28, 5.16, 3.48, 93.09, 1.00, 93.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.43, 1.00, 2.98, 36.67, 33.07, 73.85, 33.07, 66.64, 31.92, 63.82, 31.92, 59.26, 35.36, 34.46, -999
20/12/16 06, 3.30, 5.22, 4.56, 3.39, 2.79, 4.86, 2.30, 95.57, 1.00, 95.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.28, 1.00, 0.00, 0.00, 0.00, 0.00, 31.93, 1.00, 0.00, 0.00, 75.64, 1.00, 2.98, 35.35, 30.54, 75.23, 30.50, 87.28, 28.18, 63.24, 28.06, 71.97, 33.05, 32.15, -999
20/12/16 07, 3.34, 5.48, 4.32, 3.83, 2.29, 5.27, 3.38, 94.89, 1.00, 94.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.44, 1.00, 0.00, 0.00, 0.00, 0.00, 32.17, 1.00, 0.00, 0.00, 76.33, 1.00, 2.98, 35.72, 30.82, 73.36, 30.78, 87.26, 28.40, 61.93, 28.28, 70.94, 33.34, 32.44, -999
20/12/16 08, 3.73, 5.01, 4.00, 4.15, 1.64, 5.50, 4.22, 91.59, 1.00, 91.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.97, 1.00, 0.00, 0.00, 0.00, 0.00, 30.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.46, 28.10, 71.20, 28.06, 87.39, 30.23, 60.38, 30.11, 77.04, 41.19, 29.47, -999
20/12/16 09, 3.97, 4.49, 3.60, 4.59, 1.86, 5.38, 4.25, 90.93, 1.00, 90.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.81, 29.49, 70.90, 29.49, 63.00, 29.46, 84.62, 29.46, 56.38, 41.57, 30.68, -999
20/12/16 10, 4.29, 4.49, 3.21, 3.01, 2.29, 4.95, 2.27, 91.35, 1.00, 91.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.15, 1.00, 0.00, 0.00, 31.56, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.59, 29.49, 70.90, 29.49, 60.41, 23.01, 82.97, 22.90, 67.74, 41.13, 30.68, -999
20/12/16 11, 4.49, 3.88, 3.04, 3.01, 2.75, 5.16, 2.49, 90.91, 1.00, 90.92, 1.00, 0.00, 0.00, 33.78, 1.00, 0.00, 0.00, 0.00, 0.00, 48.12, 1.00, 36.13, 1.00, 0.00, 0.00, 31.48, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.82, 23.82, 87.98, 23.88, 84.78, 23.35, 83.33, 23.23, 68.32, 41.44, 25.57, -999
20/12/16 12, 4.47, 3.01, 3.51, 3.29, 3.18, 5.39, 2.80, 112.12, 1.00, 0.00, 0.00, 0.00, 0.00, 34.37, 1.00, 0.00, 0.00, 0.00, 0.00, 47.86, 1.00, 35.56, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.26, 22.92, 86.08, 22.98, 84.37, 22.69, 83.69, 22.57, 69.73, 38.70, 24.67, -999
20/12/16 13, 4.40, 2.14, 3.91, 3.46, 3.67, 5.50, 3.64, 111.74, 1.00, 0.00, 0.00, 0.00, 0.00, 33.06, 1.00, 0.00, 0.00, 0.00, 0.00, 46.75, 1.00, 35.12, 1.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.47, 22.32, 87.64, 22.38, 85.75, 22.95, 84.72, 22.84, 70.44, 38.82, 24.05, -999
20/12/16 14, 4.44, 1.30, 4.35, 3.94, 3.76, 5.50, 3.97, 112.21, 1.00, 0.00, 0.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 0.00, 0.00, 47.66, 1.00, 0.00, 0.00, 0.00, 0.00, 31.74, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.21, 21.51, 88.63, 21.56, 83.31, 29.37, 62.82, 29.25, 73.44, 38.76, 23.23, -999
20/12/16 15, 4.49, 0.46, 4.81, 3.66, 3.02, 5.50, 4.59, 116.06, 1.00, 0.00, 0.00, 0.00, 0.00, 34.34, 1.00, 0.00, 0.00, 0.00, 0.00, 48.20, 1.00, 0.00, 0.00, 0.00, 0.00, 31.16, 1.00, 0.00, 0.00, 102.49, 1.00, 2.99, 24.02, 25.21, 88.44, 25.28, 86.03, 27.64, 63.04, 27.53, 73.72, 28.28, 27.38, -999
20/12/16 16, 4.18, 0.69, 5.25, 4.03, 2.43, 5.32, 4.05, 115.72, 1.00, 0.00, 0.00, 0.00, 0.00, 33.97, 1.00, 0.00, 0.00, 0.00, 0.00, 48.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 102.87, 1.00, 2.99, 24.21, 25.46, 89.29, 25.53, 85.91, 30.50, 62.16, 30.50, 55.96, 28.53, 27.63, -999
20/12/16 17, 3.93, 1.14, 4.97, 4.33, 1.80, 4.88, 2.03, 115.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 0.00, 0.00, 0.00, 0.00, 32.55, 1.00, 0.00, 0.00, 90.79, 1.00, 2.99, 24.07, 27.27, 74.78, 27.23, 86.86, 27.39, 61.20, 27.27, 68.71, 29.85, 28.95, -999
20/12/16 18, 3.58, 1.72, 4.68, 3.85, 1.69, 5.12, 2.40, 117.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.45, 1.00, 0.00, 0.00, 30.76, 1.00, 0.00, 0.00, 65.14, 1.00, 2.99, 23.41, 29.66, 71.90, 29.66, 62.47, 20.07, 81.26, 19.96, 67.48, 31.92, 31.02, -999
20/12/16 19, 3.20, 2.30, 4.29, 2.71, 2.08, 5.31, 2.59, 119.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 35.16, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 70.12, 1.00, 2.99, 21.97, 27.44, 72.54, 27.40, 84.64, 18.62, 80.32, 18.51, 66.90, 29.92, 29.02, -999
20/12/16 20, 2.73, 2.50, 3.93, 2.83, 2.34, 5.44, 2.55, 120.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.64, 1.00, 34.52, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 64.84, 1.00, 2.99, 21.51, 27.51, 71.56, 27.47, 85.50, 18.29, 81.09, 18.18, 67.28, 29.96, 29.06, -999
20/12/16 21, 2.27, 2.65, 3.55, 3.13, 2.73, 5.50, 2.78, 119.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 34.91, 1.00, 0.00, 0.00, 30.32, 1.00, 0.00, 0.00, 67.99, 1.00, 2.99, 22.15, 27.73, 69.17, 27.69, 85.12, 18.84, 80.98, 18.74, 67.68, 30.20, 29.30, -999
20/12/16 22, 1.88, 2.82, 3.10, 3.28, 3.01, 5.50, 2.71, 120.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.41, 1.00, 34.86, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 60.00, 1.00, 2.99, 21.34, 27.72, 69.07, 27.68, 84.22, 17.89, 80.10, 17.78, 66.16, 30.15, 29.25, -999
20/12/16 23, 1.45, 2.66, 3.31, 3.08, 3.14, 5.46, 2.23, 121.09, 1.00, 0.00, 0.00, 0.00, 0.00, 36.06, 1.00, 0.00, 0.00, 0.00, 0.00, 50.00, 1.00, 34.36, 1.00, 0.00, 0.00, 30.26, 1.00, 0.00, 0.00, 63.58, 1.00, 2.99, 21.11, 26.63, 86.88, 26.71, 84.04, 17.80, 80.86, 17.69, 66.85, 29.51, 28.61, -999
21/12/16 00, 1.04, 2.42, 3.73, 2.96, 3.41, 5.50, 2.39, 120.46, 1.00, 0.00, 0.00, 0.00, 0.00, 34.19, 1.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 33.98, 1.00, 0.00, 0.00, 29.50, 1.00, 0.00, 0.00, 66.95, 1.00, 2.99, 21.48, 26.60, 90.08, 26.67, 85.09, 18.44, 82.14, 18.33, 69.93, 29.46, 28.56, -999
21/12/16 01, 0.90, 2.38, 4.25, 3.19, 3.86, 5.50, 2.91, 98.76, 1.00, 98.78, 1.00, 0.00, 0.00, 32.99, 1.00, 0.00, 0.00, 0.00, 0.00, 48.75, 1.00, 33.98, 1.00, 0.00, 0.00, 29.78, 1.00, 0.00, 0.00, 81.10, 1.00, 2.97, 33.64, 26.82, 92.26, 26.88, 86.62, 19.47, 83.17, 19.36, 70.05, 29.73, 28.83, -999
21/12/16 02, 0.86, 2.38, 4.81, 3.68, 3.81, 5.50, 3.39, 97.44, 1.00, 97.46, 1.00, 0.00, 0.00, 33.53, 1.00, 0.00, 0.00, 0.00, 0.00, 48.42, 1.00, 0.00, 0.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 86.87, 1.00, 2.97, 34.35, 26.84, 91.40, 26.90, 87.24, 26.30, 63.99, 26.19, 74.89, 29.79, 28.89, -999
21/12/16 03, 0.98, 2.45, 5.28, 4.21, 3.25, 5.50, 4.39, 96.65, 1.00, 96.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.76, 1.00, 0.00, 0.00, 0.00, 0.00, 29.87, 1.00, 0.00, 0.00, 83.16, 1.00, 2.98, 34.77, 28.23, 75.86, 28.20, 89.76, 26.76, 63.93, 26.65, 77.06, 30.77, 29.87, -999
21/12/16 04, 1.25, 3.03, 5.04, 4.22, 2.80, 5.34, 4.04, 94.95, 1.00, 94.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.18, 1.00, 2.98, 35.68, 31.41, 76.07, 31.41, 68.81, 30.26, 63.91, 30.26, 60.37, 33.69, 32.79, -999
21/12/16 05, 1.59, 3.77, 4.82, 3.37, 2.45, 5.08, 3.03, 94.60, 1.00, 94.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.07, 1.00, 2.98, 35.87, 31.96, 76.57, 31.96, 66.64, 30.59, 63.07, 30.59, 58.59, 34.24, 33.34, -999
21/12/16 06, 1.81, 4.24, 4.65, 3.30, 1.98, 5.14, 2.92, 95.95, 1.00, 95.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.01, 1.00, 0.00, 0.00, 0.00, 0.00, 31.88, 1.00, 0.00, 0.00, 77.20, 1.00, 2.98, 35.15, 29.64, 74.83, 29.60, 86.91, 27.20, 62.98, 27.08, 70.78, 32.15, 31.25, -999
21/12/16 07, 1.96, 4.53, 4.38, 3.72, 1.60, 5.49, 3.68, 96.78, 1.00, 96.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 0.00, 0.00, 0.00, 0.00, 32.13, 1.00, 0.00, 0.00, 72.90, 1.00, 2.98, 34.70, 29.75, 73.34, 29.71, 86.57, 26.92, 61.34, 26.80, 69.59, 32.24, 31.34, -999
21/12/16 08, 1.94, 4.75, 4.06, 3.99, 1.82, 5.50, 4.17, 96.74, 1.00, 96.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 35.65, 1.00, 0.00, 0.00, 30.03, 1.00, 0.00, 0.00, 70.68, 1.00, 2.98, 34.72, 29.91, 70.79, 29.87, 87.03, 20.37, 81.20, 20.26, 70.18, 32.39, 31.49, -999
21/12/16 09, 1.90, 4.96, 3.64, 4.31, 2.17, 5.50, 4.36, 97.79, 1.00, 97.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.49, 1.00, 35.48, 1.00, 0.00, 0.00, 29.71, 1.00, 0.00, 0.00, 65.57, 1.00, 2.97, 34.16, 29.97, 72.04, 29.93, 86.31, 19.99, 81.14, 19.89, 70.81, 32.42, 31.52, -999
21/12/16 10, 1.80, 5.11, 3.29, 4.40, 2.49, 5.50, 4.65, 97.23, 1.00, 97.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 35.34, 1.00, 0.00, 0.00, 29.74, 1.00, 0.00, 0.00, 66.20, 1.00, 2.97, 34.46, 30.14, 69.96, 30.10, 86.52, 20.22, 81.60, 20.12, 70.95, 32.59, 31.69, -999
21/12/16 11, 1.77, 5.18, 3.14, 4.51, 2.86, 5.39, 4.28, 96.75, 1.00, 96.77, 1.00, 0.00, 0.00, 35.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.66, 1.00, 2.98, 34.72, 30.63, 91.77, 30.74, 66.63, 26.22, 85.34, 26.22, 58.24, 33.10, 32.20, -999
21/12/16 12, 1.87, 5.48, 3.71, 3.32, 3.46, 5.03, 2.67, 96.49, 1.00, 96.51, 1.00, 0.00, 0.00, 35.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 63.86, 1.00, 2.98, 34.86, 30.89, 91.64, 31.00, 64.60, 26.37, 85.50, 26.37, 56.68, 33.36, 32.46, -999
21/12/16 13, 2.13, 4.78, 4.22, 3.26, 3.98, 5.10, 2.49, 93.24, 1.00, 93.26, 1.00, 0.00, 0.00, 34.02, 1.00, 0.00, 0.00, 0.00, 0.00, 48.69, 1.00, 35.30, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.59, 24.63, 88.38, 24.69, 84.54, 21.66, 83.11, 21.55, 70.02, 39.46, 26.39, -999
21/12/16 14, 2.51, 3.90, 4.67, 3.39, 3.26, 5.47, 3.39, 91.88, 1.00, 91.90, 1.00, 0.00, 0.00, 33.83, 1.00, 0.00, 0.00, 0.00, 0.00, 48.55, 1.00, 0.00, 0.00, 0.00, 0.00, 32.93, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.31, 23.79, 87.86, 23.85, 83.96, 29.26, 62.17, 29.13, 69.06, 40.71, 25.55, -999
21/12/16 15, 2.88, 3.03, 5.09, 3.37, 2.50, 5.50, 3.76, 90.90, 1.00, 90.92, 1.00, 0.00, 0.00, 33.63, 1.00, 0.00, 0.00, 0.00, 0.00, 47.83, 1.00, 0.00, 0.00, 0.00, 0.00, 31.93, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.82, 23.03, 87.43, 23.09, 84.53, 30.04, 61.63, 29.92, 73.43, 41.39, 24.77, -999
21/12/16 16, 3.27, 2.33, 5.11, 3.58, 1.77, 5.50, 4.40, 90.13, 1.00, 90.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.86, 1.00, 0.00, 0.00, 0.00, 0.00, 31.70, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.23, 25.42, 72.83, 25.38, 84.91, 30.62, 61.29, 30.50, 74.83, 41.95, 26.79, -999
21/12/16 17, 3.65, 1.81, 4.73, 3.70, 1.83, 5.35, 4.08, 89.88, 1.00, 89.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.58, 1.00, 38.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.36, 24.92, 73.42, 24.89, 84.93, 29.87, 85.46, 29.87, 57.02, 42.11, 26.29, -999
21/12/16 18, 4.01, 1.29, 4.39, 3.83, 2.37, 5.03, 2.53, 91.82, 1.00, 91.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.14, 1.00, 36.08, 1.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.34, 24.44, 73.06, 24.40, 85.27, 22.70, 82.79, 22.58, 67.58, 40.79, 25.80, -999
21/12/16 19, 4.21, 0.78, 4.05, 4.05, 2.80, 5.22, 2.64, 92.24, 1.00, 92.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.05, 1.00, 36.28, 1.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.12, 23.94, 72.04, 23.90, 84.94, 22.55, 82.28, 22.43, 67.67, 40.62, 25.30, -999
21/12/16 20, 4.18, 0.73, 3.69, 4.19, 3.09, 5.40, 2.74, 95.75, 1.00, 95.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 35.73, 1.00, 0.00, 0.00, 31.28, 1.00, 0.00, 0.00, 99.47, 1.00, 2.98, 35.26, 27.32, 71.12, 27.28, 84.73, 21.54, 82.25, 21.42, 67.19, 29.97, 29.07, -999
21/12/16 21, 3.97, 1.25, 3.30, 3.95, 3.41, 5.50, 2.68, 96.43, 1.00, 96.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.92, 1.00, 35.70, 1.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 94.88, 1.00, 2.98, 34.89, 27.54, 68.58, 27.50, 85.00, 21.06, 81.82, 20.95, 66.61, 30.16, 29.26, -999
21/12/16 22, 3.73, 1.63, 3.06, 3.87, 3.63, 5.50, 2.28, 97.42, 1.00, 97.44, 1.00, 0.00, 0.00, 35.76, 1.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 35.22, 1.00, 0.00, 0.00, 31.18, 1.00, 0.00, 0.00, 96.99, 1.00, 2.97, 34.36, 26.15, 86.92, 26.22, 84.42, 20.54, 82.14, 20.43, 66.52, 29.21, 28.31, -999
21/12/16 23, 3.45, 1.75, 3.49, 3.70, 3.91, 5.50, 2.13, 97.27, 1.00, 97.29, 1.00, 0.00, 0.00, 36.00, 1.00, 0.00, 0.00, 0.00, 0.00, 49.64, 1.00, 35.03, 1.00, 0.00, 0.00, 30.81, 1.00, 0.00, 0.00, 96.43, 1.00, 2.97, 34.44, 26.24, 86.61, 26.31, 84.34, 20.70, 82.63, 20.59, 67.92, 29.30, 28.40, -999
22/12/16 00, 3.29, 1.89, 3.90, 3.54, 3.41, 5.50, 2.31, 95.70, 1.00, 95.72, 1.00, 0.00, 0.00, 34.97, 1.00, 0.00, 0.00, 0.00, 0.00, 49.20, 1.00, 0.00, 0.00, 0.00, 0.00, 32.25, 1.00, 0.00, 0.00, 101.31, 1.00, 2.98, 35.28, 26.54, 88.70, 26.61, 85.49, 28.11, 63.33, 27.99, 70.36, 29.62, 28.72, -999
22/12/16 01, 3.28, 2.06, 4.36, 3.75, 2.80, 5.50, 2.67, 95.44, 1.00, 95.46, 1.00, 0.00, 0.00, 34.40, 1.00, 0.00, 0.00, 0.00, 0.00, 48.58, 1.00, 0.00, 0.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 100.77, 1.00, 2.98, 35.42, 26.75, 89.86, 26.82, 86.86, 28.28, 62.06, 28.16, 73.31, 29.81, 28.91, -999
22/12/16 02, 3.29, 2.25, 4.85, 4.21, 2.09, 5.50, 3.48, 95.14, 1.00, 95.16, 1.00, 0.00, 0.00, 33.40, 1.00, 0.00, 0.00, 0.00, 0.00, 48.49, 1.00, 0.00, 0.00, 0.00, 0.00, 31.30, 1.00, 0.00, 0.00, 100.44, 1.00, 2.98, 35.58, 26.98, 91.75, 27.04, 87.25, 28.40, 61.96, 28.29, 73.99, 30.01, 29.11, -999
22/12/16 03, 3.35, 2.58, 5.25, 4.25, 1.52, 5.50, 4.28, 94.20, 1.00, 94.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.28, 1.00, 0.00, 0.00, 28.60, 1.00, 0.00, 0.00, 75.00, 1.00, 2.98, 36.08, 31.40, 76.12, 31.40, 68.43, 22.59, 84.07, 22.49, 76.84, 33.71, 32.81, -999
22/12/16 04, 3.46, 3.37, 5.03, 3.33, 2.26, 5.39, 4.41, 93.13, 1.00, 93.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75.02, 1.00, 2.98, 36.65, 32.19, 76.72, 32.19, 69.76, 28.57, 87.54, 28.57, 60.22, 34.51, 33.61, -999
22/12/16 05, 3.63, 4.04, 4.85, 3.38, 3.10, 5.12, 3.25, 94.14, 1.00, 94.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.96, 1.00, 36.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.58, 1.00, 2.98, 36.11, 29.99, 74.47, 29.95, 91.14, 28.29, 87.80, 28.29, 59.25, 32.54, 31.64, -999
22/12/16 06, 3.70, 4.44, 4.56, 4.41, 3.90, 4.98, 2.59, 94.42, 1.00, 94.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.83, 1.00, 34.56, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 83.47, 1.00, 2.98, 35.97, 30.18, 74.22, 30.14, 89.73, 22.46, 85.18, 22.35, 70.68, 32.72, 31.82, -999
22/12/16 07, 3.83, 5.12, 4.27, 3.69, 3.72, 5.37, 3.58, 94.20, 1.00, 94.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.79, 1.00, 0.00, 0.00, 64.21, 1.00, 2.98, 36.08, 32.99, 72.86, 32.99, 65.64, 28.85, 63.58, 28.72, 69.16, 35.24, 34.34, -999
22/12/16 08, 4.06, 5.37, 3.92, 2.89, 3.10, 5.50, 3.88, 90.27, 1.00, 90.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.67, 1.00, 0.00, 0.00, 0.00, 0.00, 32.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.16, 28.34, 68.50, 28.30, 84.32, 30.78, 62.62, 30.66, 72.69, 42.04, 29.72, -999
22/12/16 09, 4.42, 4.84, 3.44, 2.83, 2.43, 5.50, 4.35, 90.44, 1.00, 90.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.54, 1.00, 0.00, 0.00, 0.00, 0.00, 31.90, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.07, 27.81, 71.45, 27.77, 84.04, 30.92, 61.69, 30.80, 74.41, 42.03, 29.19, -999
22/12/16 10, 4.56, 4.30, 3.07, 2.70, 1.72, 5.38, 4.23, 111.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.67, 27.34, 69.20, 27.30, 85.29, 32.52, 60.24, 32.52, 57.53, 39.33, 28.71, -999
22/12/16 11, 4.61, 3.48, 3.34, 2.95, 1.81, 4.99, 2.47, 112.30, 1.00, 0.00, 0.00, 0.00, 0.00, 34.84, 1.00, 0.00, 0.00, 0.00, 0.00, 47.83, 1.00, 35.93, 1.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.16, 23.33, 85.70, 23.40, 84.83, 22.42, 82.76, 22.30, 67.62, 38.67, 25.09, -999
