DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
22/12/16 12, 4.51, 2.60, 3.73, 3.27, 2.31, 5.19, 2.62, 112.78, 1.00, 0.00, 0.00, 0.00, 0.00, 33.63, 1.00, 0.00, 0.00, 0.00, 0.00, 47.46, 1.00, 35.89, 1.00, 0.00, 0.00, 31.27, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.89, 22.64, 87.03, 22.70, 84.80, 22.21, 82.64, 22.09, 67.89, 38.43, 24.38, -999
22/12/16 13, 4.38, 1.75, 4.15, 3.57, 2.75, 5.39, 2.82, 113.28, 1.00, 0.00, 0.00, 0.00, 0.00, 33.32, 1.00, 0.00, 0.00, 0.00, 0.00, 47.42, 1.00, 35.55, 1.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.60, 21.82, 86.71, 21.88, 84.06, 21.99, 83.01, 21.88, 67.46, 38.16, 23.56, -999
22/12/16 14, 4.22, 0.89, 4.55, 3.66, 3.21, 5.50, 2.85, 113.18, 1.00, 0.00, 0.00, 0.00, 0.00, 32.96, 1.00, 0.00, 0.00, 0.00, 0.00, 46.44, 1.00, 35.31, 1.00, 0.00, 0.00, 30.90, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.66, 21.12, 86.59, 21.18, 85.08, 22.17, 83.61, 22.06, 69.09, 38.16, 22.84, -999
22/12/16 15, 3.90, 0.52, 4.96, 4.06, 3.70, 5.50, 2.98, 118.22, 1.00, 0.00, 0.00, 0.00, 0.00, 33.92, 1.00, 0.00, 0.00, 0.00, 0.00, 48.62, 1.00, 34.91, 1.00, 0.00, 0.00, 30.16, 1.00, 0.00, 0.00, 93.06, 1.00, 2.99, 22.78, 25.05, 88.96, 25.11, 85.09, 19.73, 81.85, 19.62, 69.11, 28.04, 27.14, -999
22/12/16 16, 3.44, 0.69, 5.21, 4.15, 3.97, 5.50, 3.17, 119.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.83, 1.00, 34.23, 1.00, 0.00, 0.00, 30.07, 1.00, 0.00, 0.00, 81.02, 1.00, 2.99, 22.11, 26.31, 73.26, 26.27, 85.86, 19.14, 82.43, 19.04, 68.82, 28.84, 27.94, -999
22/12/16 17, 3.04, 1.07, 4.84, 4.36, 3.52, 5.50, 3.39, 117.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.37, 1.00, 0.00, 0.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 84.94, 1.00, 2.99, 22.99, 26.85, 73.42, 26.81, 85.36, 26.41, 63.21, 26.29, 72.16, 29.40, 28.50, -999
22/12/16 18, 2.71, 1.43, 4.50, 4.35, 2.88, 5.50, 3.95, 117.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.08, 1.00, 0.00, 0.00, 0.00, 0.00, 31.11, 1.00, 0.00, 0.00, 82.50, 1.00, 2.99, 22.99, 27.11, 72.71, 27.07, 86.18, 26.36, 61.82, 26.24, 72.58, 29.65, 28.75, -999
22/12/16 19, 2.42, 1.87, 4.14, 4.13, 2.12, 5.50, 4.49, 117.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.98, 1.00, 0.00, 0.00, 62.06, 1.00, 2.99, 22.93, 29.55, 70.51, 29.55, 66.04, 26.33, 59.39, 26.22, 73.01, 31.80, 30.90, -999
22/12/16 20, 2.15, 2.50, 3.72, 2.91, 1.59, 5.37, 4.20, 119.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 37.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.73, 1.00, 2.99, 21.94, 27.60, 70.37, 27.56, 84.58, 24.45, 82.80, 24.45, 55.31, 30.07, 29.17, -999
22/12/16 21, 1.77, 2.67, 3.30, 2.96, 2.01, 5.03, 2.46, 120.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.01, 1.00, 35.13, 1.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 60.14, 1.00, 2.99, 21.22, 27.58, 69.24, 27.54, 84.85, 17.72, 79.47, 17.61, 66.40, 30.00, 29.10, -999
22/12/16 22, 1.35, 2.68, 3.08, 3.08, 2.15, 5.13, 2.31, 121.89, 1.00, 0.00, 0.00, 0.00, 0.00, 36.17, 1.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 34.50, 1.00, 0.00, 0.00, 30.26, 1.00, 0.00, 0.00, 60.01, 1.00, 2.99, 20.65, 26.53, 86.59, 26.60, 84.52, 17.25, 80.08, 17.14, 66.28, 29.39, 28.49, -999
22/12/16 23, 0.91, 2.40, 3.49, 3.13, 2.44, 5.22, 2.16, 98.85, 1.00, 98.87, 1.00, 0.00, 0.00, 35.72, 1.00, 0.00, 0.00, 0.00, 0.00, 49.60, 1.00, 34.34, 1.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 80.65, 1.00, 2.97, 33.59, 26.77, 87.62, 26.84, 84.96, 19.11, 82.20, 19.00, 66.75, 29.73, 28.83, -999
23/12/16 00, 0.79, 2.35, 3.94, 3.28, 2.95, 5.35, 2.17, 98.64, 1.00, 98.66, 1.00, 0.00, 0.00, 35.15, 1.00, 0.00, 0.00, 0.00, 0.00, 49.06, 1.00, 34.61, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 81.44, 1.00, 2.97, 33.70, 26.75, 88.59, 26.82, 85.97, 19.11, 81.74, 19.00, 66.95, 29.70, 28.80, -999
23/12/16 01, 0.69, 2.32, 4.40, 3.63, 3.34, 5.49, 2.24, 98.94, 1.00, 98.96, 1.00, 0.00, 0.00, 34.45, 1.00, 0.00, 0.00, 0.00, 0.00, 47.90, 1.00, 34.02, 1.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 80.17, 1.00, 2.97, 33.53, 26.75, 89.78, 26.82, 88.13, 19.07, 82.71, 18.96, 67.02, 29.66, 28.76, -999
23/12/16 02, 0.59, 2.30, 4.88, 4.32, 3.84, 5.50, 2.46, 97.82, 1.00, 97.84, 1.00, 0.00, 0.00, 33.34, 1.00, 0.00, 0.00, 0.00, 0.00, 47.95, 1.00, 33.79, 1.00, 0.00, 0.00, 29.08, 1.00, 0.00, 0.00, 84.23, 1.00, 2.97, 34.14, 26.76, 91.63, 26.82, 88.04, 19.91, 83.93, 19.81, 72.71, 29.68, 28.78, -999
23/12/16 03, 0.72, 2.63, 5.42, 3.79, 3.63, 5.50, 3.49, 95.99, 1.00, 96.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.09, 1.00, 0.00, 0.00, 67.07, 1.00, 2.98, 35.13, 30.74, 76.08, 30.74, 67.90, 26.92, 64.29, 26.81, 76.52, 33.01, 32.11, -999
23/12/16 04, 0.96, 3.34, 5.18, 2.86, 3.17, 5.50, 4.71, 96.34, 1.00, 96.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.70, 1.00, 0.00, 0.00, 0.00, 0.00, 29.16, 1.00, 0.00, 0.00, 79.50, 1.00, 2.98, 34.94, 28.90, 76.71, 28.86, 88.69, 26.99, 64.21, 26.88, 79.54, 31.41, 30.51, -999
23/12/16 05, 1.24, 3.69, 5.00, 3.65, 2.80, 5.35, 4.30, 96.41, 1.00, 96.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.00, 1.00, 2.98, 34.90, 29.21, 75.66, 29.17, 88.21, 29.60, 63.64, 29.60, 60.83, 31.73, 30.83, -999
23/12/16 06, 1.49, 4.01, 4.76, 4.26, 2.38, 5.12, 3.36, 94.77, 1.00, 94.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.34, 1.00, 2.98, 35.78, 29.74, 74.74, 29.70, 89.29, 30.36, 62.89, 30.36, 59.03, 32.28, 31.38, -999
23/12/16 07, 1.80, 4.55, 4.48, 4.13, 1.89, 4.98, 2.64, 96.00, 1.00, 96.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.38, 1.00, 0.00, 0.00, 58.54, 1.00, 2.98, 35.12, 31.96, 74.48, 31.96, 61.08, 27.11, 62.07, 26.99, 68.90, 34.19, 33.29, -999
23/12/16 08, 1.92, 5.04, 4.21, 2.93, 1.62, 5.23, 2.97, 95.88, 1.00, 95.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.93, 1.00, 36.04, 1.00, 0.00, 0.00, 31.04, 1.00, 0.00, 0.00, 71.58, 1.00, 2.98, 35.18, 30.20, 71.96, 30.15, 85.66, 20.33, 80.48, 20.22, 66.81, 32.68, 31.78, -999
23/12/16 09, 1.96, 5.25, 3.83, 3.12, 1.86, 5.32, 2.73, 97.10, 1.00, 97.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.40, 1.00, 35.86, 1.00, 0.00, 0.00, 31.04, 1.00, 0.00, 0.00, 66.25, 1.00, 2.97, 34.53, 30.25, 69.67, 30.20, 84.76, 19.90, 80.38, 19.79, 66.35, 32.71, 31.81, -999
23/12/16 10, 1.89, 5.40, 3.38, 3.00, 2.08, 5.35, 2.34, 96.74, 1.00, 96.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.86, 1.00, 35.48, 1.00, 0.00, 0.00, 31.02, 1.00, 0.00, 0.00, 66.14, 1.00, 2.98, 34.73, 30.41, 69.75, 30.37, 86.01, 20.12, 81.26, 20.00, 66.66, 32.87, 31.97, -999
23/12/16 11, 1.98, 5.29, 2.96, 3.24, 2.43, 5.45, 2.22, 92.38, 1.00, 92.39, 1.00, 0.00, 0.00, 35.20, 1.00, 0.00, 0.00, 0.00, 0.00, 49.21, 1.00, 35.43, 1.00, 0.00, 0.00, 31.24, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.05, 24.96, 87.47, 25.02, 83.88, 21.80, 83.03, 21.69, 67.60, 39.91, 26.74, -999
23/12/16 12, 2.27, 4.40, 3.42, 3.14, 2.94, 5.50, 2.55, 92.04, 1.00, 92.06, 1.00, 0.00, 0.00, 35.38, 1.00, 0.00, 0.00, 0.00, 0.00, 48.54, 1.00, 35.17, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.23, 24.11, 85.55, 24.18, 84.30, 22.21, 83.88, 22.10, 68.62, 40.19, 25.89, -999
23/12/16 13, 2.57, 3.51, 3.79, 3.26, 3.51, 5.50, 2.65, 93.61, 1.00, 93.63, 1.00, 0.00, 0.00, 32.27, 1.00, 0.00, 0.00, 0.00, 0.00, 48.46, 1.00, 34.83, 1.00, 0.00, 0.00, 29.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.39, 23.60, 90.17, 23.65, 83.93, 22.05, 84.30, 21.95, 73.75, 39.39, 25.33, -999
23/12/16 14, 2.77, 2.66, 4.31, 3.28, 4.09, 5.50, 3.68, 92.45, 1.00, 92.47, 1.00, 0.00, 0.00, 33.75, 1.00, 0.00, 0.00, 0.00, 0.00, 47.79, 1.00, 0.00, 0.00, 0.00, 0.00, 32.08, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.01, 22.65, 86.85, 22.71, 84.22, 29.23, 62.78, 29.11, 72.13, 40.44, 24.39, -999
23/12/16 15, 3.10, 1.80, 4.71, 3.43, 3.30, 5.50, 4.12, 91.92, 1.00, 91.94, 1.00, 0.00, 0.00, 32.07, 1.00, 0.00, 0.00, 0.00, 0.00, 47.99, 1.00, 0.00, 0.00, 0.00, 0.00, 31.52, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.29, 21.96, 88.84, 22.01, 83.14, 29.71, 62.47, 29.60, 74.53, 40.84, 23.68, -999
23/12/16 16, 3.46, 0.95, 5.17, 3.23, 2.57, 5.46, 4.61, 89.89, 1.00, 89.91, 1.00, 0.00, 0.00, 32.69, 1.00, 0.00, 0.00, 0.00, 0.00, 46.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.35, 21.15, 87.06, 21.21, 84.16, 33.89, 62.62, 33.89, 56.92, 42.49, 22.87, -999
23/12/16 17, 3.83, 0.59, 5.03, 3.50, 1.99, 5.04, 2.67, 95.36, 1.00, 95.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 101.64, 1.00, 2.98, 35.47, 27.39, 72.83, 27.35, 86.30, 31.37, 60.71, 31.37, 56.53, 30.05, 29.15, -999
23/12/16 18, 3.74, 1.12, 4.66, 3.86, 1.64, 5.12, 2.50, 95.80, 1.00, 95.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.41, 1.00, 35.54, 1.00, 0.00, 0.00, 31.09, 1.00, 0.00, 0.00, 96.74, 1.00, 2.98, 35.23, 27.57, 72.64, 27.53, 86.01, 21.45, 82.48, 21.34, 67.75, 30.20, 29.30, -999
23/12/16 19, 3.56, 1.62, 4.29, 4.09, 2.17, 5.32, 2.71, 96.73, 1.00, 96.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 35.65, 1.00, 0.00, 0.00, 31.24, 1.00, 0.00, 0.00, 91.62, 1.00, 2.98, 34.73, 27.72, 70.28, 27.68, 85.33, 20.79, 81.63, 20.68, 66.57, 30.32, 29.42, -999
23/12/16 20, 3.35, 2.05, 3.85, 4.08, 2.53, 5.39, 2.40, 96.23, 1.00, 96.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 35.80, 1.00, 0.00, 0.00, 31.14, 1.00, 0.00, 0.00, 90.55, 1.00, 2.98, 35.00, 28.10, 72.55, 28.06, 86.02, 20.99, 81.57, 20.88, 67.11, 30.70, 29.80, -999
23/12/16 21, 3.19, 2.47, 3.51, 4.25, 2.82, 5.50, 2.43, 97.55, 1.00, 97.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 35.49, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 84.27, 1.00, 2.97, 34.29, 28.17, 69.09, 28.13, 84.97, 20.27, 81.40, 20.16, 66.64, 30.72, 29.82, -999
23/12/16 22, 2.96, 2.82, 3.06, 4.02, 3.09, 5.50, 2.12, 97.24, 1.00, 97.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.49, 1.00, 35.57, 1.00, 0.00, 0.00, 30.89, 1.00, 0.00, 0.00, 83.01, 1.00, 2.97, 34.45, 28.44, 70.74, 28.40, 84.77, 20.40, 81.39, 20.29, 67.37, 30.99, 30.09, -999
23/12/16 23, 2.75, 2.92, 3.33, 3.74, 3.31, 5.50, 2.07, 96.95, 1.00, 96.97, 1.00, 0.00, 0.00, 36.08, 1.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 35.01, 1.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 88.92, 1.00, 2.98, 34.61, 27.31, 87.51, 27.38, 84.89, 20.72, 82.68, 20.61, 68.82, 30.32, 29.42, -999
24/12/16 00, 2.59, 2.94, 3.77, 3.69, 3.72, 5.50, 2.34, 96.76, 1.00, 96.78, 1.00, 0.00, 0.00, 35.08, 1.00, 0.00, 0.00, 0.00, 0.00, 49.39, 1.00, 34.75, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 89.03, 1.00, 2.98, 34.71, 27.37, 89.33, 27.44, 85.95, 20.81, 83.22, 20.70, 68.71, 30.36, 29.46, -999
24/12/16 01, 2.52, 3.00, 4.25, 3.94, 3.75, 5.50, 2.60, 95.53, 1.00, 95.55, 1.00, 0.00, 0.00, 33.81, 1.00, 0.00, 0.00, 0.00, 0.00, 48.22, 1.00, 0.00, 0.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 93.31, 1.00, 2.98, 35.37, 27.55, 91.64, 27.61, 88.33, 27.87, 64.23, 27.76, 74.92, 30.54, 29.64, -999
24/12/16 02, 2.62, 3.12, 4.80, 4.60, 3.25, 5.50, 3.67, 95.37, 1.00, 95.39, 1.00, 0.00, 0.00, 34.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.35, 1.00, 0.00, 0.00, 82.08, 1.00, 2.98, 35.46, 29.58, 93.01, 29.69, 67.70, 28.08, 63.87, 27.97, 76.83, 32.13, 31.23, -999
24/12/16 03, 2.76, 3.65, 5.27, 3.53, 2.78, 5.48, 4.72, 93.61, 1.00, 93.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.90, 1.00, 2.98, 36.40, 32.27, 75.81, 32.27, 67.16, 31.55, 63.23, 31.55, 60.33, 34.57, 33.67, -999
24/12/16 04, 3.05, 4.32, 5.02, 2.95, 2.28, 5.21, 3.51, 93.53, 1.00, 93.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.81, 1.00, 2.98, 36.44, 30.27, 76.28, 30.23, 89.55, 31.63, 63.25, 31.63, 60.04, 32.84, 31.94, -999
24/12/16 05, 3.33, 4.73, 4.82, 3.81, 1.89, 4.95, 2.55, 93.75, 1.00, 93.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.39, 1.00, 2.98, 36.32, 30.52, 75.41, 30.48, 88.76, 31.71, 62.60, 31.71, 57.70, 33.08, 32.18, -999
24/12/16 06, 3.46, 5.08, 4.58, 4.45, 1.59, 5.09, 2.67, 94.78, 1.00, 94.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.60, 1.00, 35.45, 1.00, 0.00, 0.00, 30.76, 1.00, 0.00, 0.00, 78.41, 1.00, 2.98, 35.77, 30.54, 74.64, 30.50, 88.61, 21.89, 83.07, 21.77, 69.28, 33.06, 32.16, -999
24/12/16 07, 3.53, 5.50, 4.30, 3.72, 2.19, 5.39, 3.26, 91.66, 1.00, 91.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.61, 1.00, 0.00, 0.00, 31.11, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.43, 30.50, 74.11, 30.50, 66.46, 22.80, 83.71, 22.68, 69.04, 40.75, 31.69, -999
24/12/16 08, 3.78, 5.37, 4.02, 3.02, 2.78, 5.50, 3.80, 91.34, 1.00, 91.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.99, 1.00, 35.95, 1.00, 0.00, 0.00, 30.24, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.60, 28.38, 72.03, 28.34, 85.70, 23.20, 83.50, 23.09, 72.32, 41.00, 29.76, -999
24/12/16 09, 4.02, 4.84, 3.65, 3.29, 3.26, 5.50, 4.40, 91.90, 1.00, 91.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 35.72, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.30, 27.87, 70.29, 27.82, 85.51, 22.93, 83.65, 22.82, 70.15, 40.75, 29.24, -999
24/12/16 10, 4.21, 4.31, 3.23, 3.49, 3.72, 5.50, 4.46, 92.08, 1.00, 92.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 35.98, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.21, 27.33, 69.09, 27.29, 84.74, 22.85, 83.10, 22.74, 69.87, 40.71, 28.70, -999
24/12/16 11, 4.41, 3.69, 3.00, 3.45, 3.90, 5.50, 4.47, 89.29, 1.00, 89.30, 1.00, 0.00, 0.00, 34.07, 1.00, 0.00, 0.00, 0.00, 0.00, 48.27, 1.00, 0.00, 0.00, 0.00, 0.00, 32.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.67, 23.58, 87.26, 23.65, 84.27, 31.45, 63.17, 31.33, 74.40, 42.71, 25.34, -999
24/12/16 12, 4.62, 2.82, 3.45, 3.52, 3.19, 5.33, 3.97, 111.29, 1.00, 0.00, 0.00, 0.00, 0.00, 33.99, 1.00, 0.00, 0.00, 0.00, 0.00, 48.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.73, 22.75, 86.54, 22.81, 83.85, 32.59, 62.16, 32.59, 55.71, 39.40, 24.50, -999
24/12/16 13, 4.77, 1.95, 3.87, 3.50, 2.44, 5.04, 2.45, 111.54, 1.00, 0.00, 0.00, 0.00, 0.00, 33.00, 1.00, 0.00, 0.00, 0.00, 0.00, 47.59, 1.00, 0.00, 0.00, 0.00, 0.00, 33.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.59, 22.05, 87.47, 22.11, 83.98, 29.53, 61.76, 29.40, 67.94, 39.15, 23.78, -999
24/12/16 14, 4.82, 1.10, 4.31, 3.58, 1.74, 5.22, 2.47, 111.08, 1.00, 0.00, 0.00, 0.00, 0.00, 32.51, 1.00, 0.00, 0.00, 0.00, 0.00, 46.98, 1.00, 0.00, 0.00, 0.00, 0.00, 32.87, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.85, 21.32, 87.52, 21.38, 84.34, 29.78, 61.11, 29.66, 69.79, 39.37, 23.04, -999
24/12/16 15, 4.71, 0.55, 4.74, 3.79, 1.62, 5.49, 2.95, 117.37, 1.00, 0.00, 0.00, 0.00, 0.00, 33.41, 1.00, 0.00, 0.00, 0.00, 0.00, 48.41, 1.00, 35.26, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 96.46, 1.00, 2.99, 23.27, 25.17, 89.94, 25.23, 85.61, 20.17, 81.70, 20.06, 68.41, 28.18, 27.28, -999
24/12/16 16, 4.23, 0.69, 5.23, 4.06, 2.09, 5.50, 3.51, 118.24, 1.00, 0.00, 0.00, 0.00, 0.00, 34.63, 1.00, 0.00, 0.00, 0.00, 0.00, 48.49, 1.00, 35.14, 1.00, 0.00, 0.00, 29.56, 1.00, 0.00, 0.00, 92.16, 1.00, 2.99, 22.76, 25.19, 87.92, 25.26, 85.48, 19.85, 81.58, 19.74, 71.14, 28.19, 27.29, -999
24/12/16 17, 3.76, 1.01, 5.00, 4.25, 2.51, 5.50, 4.02, 118.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.18, 1.00, 35.18, 1.00, 0.00, 0.00, 29.45, 1.00, 0.00, 0.00, 83.90, 1.00, 2.99, 22.86, 26.74, 73.70, 26.70, 85.62, 19.90, 81.56, 19.79, 71.53, 29.29, 28.39, -999
24/12/16 18, 3.31, 1.36, 4.66, 4.35, 2.87, 5.50, 4.52, 118.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.71, 1.00, 34.32, 1.00, 0.00, 0.00, 29.41, 1.00, 0.00, 0.00, 79.41, 1.00, 2.99, 22.51, 26.91, 71.72, 26.88, 86.67, 19.70, 82.83, 19.60, 71.47, 29.43, 28.53, -999
24/12/16 19, 2.94, 1.87, 4.26, 3.85, 3.43, 5.39, 4.25, 116.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 65.16, 1.00, 2.99, 23.49, 29.81, 71.11, 29.81, 61.98, 26.10, 84.33, 26.10, 55.89, 32.07, 31.17, -999
24/12/16 20, 2.65, 2.37, 3.85, 3.04, 3.82, 4.94, 2.19, 120.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 34.27, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 67.23, 1.00, 2.99, 21.70, 27.42, 70.03, 27.38, 84.14, 18.45, 81.67, 18.34, 66.04, 29.88, 28.98, -999
24/12/16 21, 2.24, 2.56, 3.42, 2.92, 3.69, 5.02, 1.97, 119.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.78, 1.00, 0.00, 0.00, 0.00, 0.00, 32.47, 1.00, 0.00, 0.00, 70.89, 1.00, 2.99, 22.25, 27.71, 68.60, 27.66, 83.46, 25.40, 60.85, 25.28, 66.89, 30.19, 29.29, -999
24/12/16 22, 1.91, 2.76, 2.95, 2.49, 2.70, 5.14, 1.87, 120.71, 1.00, 0.00, 0.00, 0.00, 0.00, 36.84, 1.00, 0.00, 0.00, 0.00, 0.00, 50.69, 1.00, 0.00, 0.00, 0.00, 0.00, 32.43, 1.00, 0.00, 0.00, 66.71, 1.00, 2.99, 21.33, 26.77, 85.63, 26.84, 82.82, 24.46, 59.56, 24.34, 66.08, 29.68, 28.78, -999
24/12/16 23, 1.52, 2.52, 3.33, 2.03, 1.69, 5.10, 1.39, 120.02, 1.00, 0.00, 0.00, 0.00, 0.00, 35.98, 1.00, 0.00, 0.00, 36.94, 1.00, 36.92, 1.00, 0.00, 0.00, 0.00, 0.00, 32.42, 1.00, 0.00, 0.00, 76.14, 1.00, 2.99, 21.74, 25.75, 86.15, 25.78, 103.63, 24.77, 59.01, 24.65, 66.42, 28.98, 28.08, -999
25/12/16 00, 1.10, 2.12, 3.73, 2.73, 1.58, 5.13, 1.19, 120.33, 1.00, 0.00, 0.00, 0.00, 0.00, 34.19, 1.00, 0.00, 0.00, 34.84, 1.00, 34.81, 1.00, 34.70, 1.00, 0.00, 0.00, 30.23, 1.00, 0.00, 0.00, 74.17, 1.00, 2.99, 21.55, 25.62, 89.08, 25.64, 105.91, 18.16, 80.65, 18.06, 67.32, 28.75, 27.85, -999
